admin3_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
604102812,4738.1586303711,4726.12780761719,3612.62176513672,2499.11631774902,1700.46391296387,1452.16493988037,1228.43993377686,943.791999816896,919.730125427247,810.683277130127,828.857780456542,586.958267211915,526.291412353516,1022.63330078125
604102807,1355.36315917969,1351.92175292969,1033.40032958984,714.879028320313,486.422332763672,415.395751953125,351.398590087891,269.974281311035,263.09130859375,231.898162841797,237.097030639648,167.901008605957,150.547096252441,292.527053833008
604102801,2382.21057128907,2374.88720703126,1829.48733520508,1273.16793823242,865.44889831543,735.678451538086,624.907730102539,481.22329711914,465.039489746094,408.51383972168,415.812561035157,294.925682067871,263.741775512695,512.503944396972
10105918,15833.2348022461,15587.861328125,14191.2411499023,11036.8313903809,7373.28887939454,5749.48649597168,5277.43493652344,4234.23374176026,3496.0542755127,2857.9983291626,2622.71256256103,1932.40998840332,1619.84063720703,3152.18070983887
10105906,12228.9443664551,10962.4103851318,10621.313659668,9722.11186218262,6603.46279907227,4743.10677337647,4656.66993713379,3717.79557800293,2982.91341400147,2196.39610671997,1716.91795730591,1244.46242904663,1005.41202926636,1620.70175933838
10106100,7278.79328918457,3747.19951629639,3832.8719329834,5104.4043712616,4460.03905105591,3066.51608181,2578.84516048431,1795.17052650452,1150.36154174805,1012.72846794128,791.578982830048,482.628736257553,340.739204764366,514.056460380554
10231573,13611.1928253174,12138.6295471191,7478.22203063965,5445.14053344726,5080.28308868408,5255.6284866333,4113.19606781006,3081.10022735596,2139.27551269531,1802.66319274902,1453.09602546692,1156.3710975647,809.402455329895,1162.88450050354
10231607,8513.15570068359,8600.77020263673,5329.96795654297,3124.63092041016,3329.35888671875,3314.82983398438,2716.05572509766,2482.26992797852,1722.79563903809,1971.11070251465,963.761688232422,525.68822479248,467.131660461425,963.761688232422
10231617,3305.51379394531,3326.11663818359,2060.04211425781,1218.27133178711,1291.10623168945,1286.84902954102,1053.94847106934,955.193023681641,661.504364013672,749.538131713867,371.926399230957,207.020004272461,181.928703308105,369.68645477295
10231586,7438.10144042969,7504.69506835938,4755.22564697266,2836.48883056641,2993.00024414063,2972.07339477539,2434.31936645508,2214.8327331543,1565.62837219238,1757.01275634766,877.605895996094,494.495414733887,418.873184204101,867.739837646485
10231455,2971.32641601563,2909.26672363281,2775.23510742188,2080.94134521484,1944.32366943359,1862.65466308594,1517.87829589844,1294.63555908203,1163.18957519531,1011.91885375977,667.142425537109,510.915588378906,262.892028808594,575.345672607422
10231458,3386.42102050781,3315.69165039063,3162.93579101563,2371.64904785156,2215.94604492187,2122.86779785156,1729.92608642578,1475.49627685547,1325.68731689453,1153.28405761719,760.342315673828,582.290557861328,299.618087768555,655.721527099609
10231503,5738.4716796875,5618.6171875,5359.76416015625,4018.88635253906,3755.0390625,3597.31323242188,2931.45251464844,2500.30749511719,2246.4482421875,1954.30157470703,1288.44073486328,986.722503662109,507.718902587891,1111.1552734375
10231511,7088.5556640625,6940.5029296875,6620.75,4964.4052734375,4638.48291015625,4443.64916992188,3621.13208007813,3088.55200195313,2774.96752929688,2414.087890625,1591.57073974609,1218.86761474609,627.169342041016,1372.57550048828
10231550,3403.04284667969,3333.33654785156,3161.90441894531,2366.55395507812,2212.70874023438,2114.04348754883,1727.83612060547,1475.01580810547,1319.93200683594,1148.05270385742,756.616439819336,579.940383911133,298.060111999512,652.154006958008
10232471,1497.48068237305,1490.97061157227,1099.40852355957,746.250976562501,724.792221069336,590.906311035156,573.727172851562,512.880630493164,364.585327148437,313.113693237305,201.426212310791,163.352586746216,77.750545501709,167.306127548218
10232470,8446.30895996094,8414.90698242188,6136.80090332032,4144.17253112793,4033.31240844726,3258.24258422852,3194.96170806885,2862.85725402832,2008.80570983887,1723.80456542969,1107.17444610596,901.155340194702,426.787937164307,917.332357406616
10232554,1290.03598022461,1284.87243652344,1004.50012207031,760.503890991211,708.637344360352,534.695602416992,516.507583618164,363.374137878418,288.078971862793,363.374137878418,194.672969818115,158.297035217285,98.5695705413819,140.109043121338
10232560,637.650268554688,635.097991943359,496.513107299805,375.908508300781,350.271469116211,264.294021606445,255.303886413574,179.611747741699,142.394195556641,179.611747741699,96.2246551513672,78.244441986084,48.721830368042,69.2543258666992
10232551,1202.974609375,1198.15954589844,936.708892822265,709.179336547852,660.813171386719,498.610328674317,481.649765014648,338.850914001465,268.637245178223,338.850914001465,181.534969329834,147.613956451416,91.917350769043,130.653427124024
604102826,552.195789337158,536.98724937439,359.675119400024,239.792716026307,175.609879016876,172.233291625977,131.714395046234,102.999536037445,97.083556175232,99.622953414917,83.5772390365601,56.5646266937256,45.569825053215,136.765298843384
604102836,3126.29680633545,3040.192527771,2036.32688140869,1357.60395431519,994.228164672851,975.111343383789,745.710618972779,583.139389038086,549.645624160766,564.022615432739,473.178653717041,320.244751930236,257.996896743774,774.306728363037
604102835,6870.39309692382,6681.16925048828,4475.06021118164,2983.48922729492,2184.92955780029,2142.91816711426,1638.78396606445,1281.51518249512,1207.90881729126,1239.5039024353,1039.86394882202,703.774299621581,566.977544784546,1701.62720489502
604102837,919.444107055664,894.120849609375,598.883880615234,399.271415710449,292.402572631836,286.78031539917,219.313549041748,171.501335144043,161.650814056397,165.879089355469,139.161867141724,94.1840057373047,75.8769054412841,227.723659515381
604102829,1130.08525085449,1098.96057128906,736.085922241211,490.742988586425,359.390892028809,352.480598449708,269.557460784912,210.791645050049,198.684410095215,203.881362915039,171.04333114624,115.761205673218,93.2600173950196,279.894283294678
604102824,2687.57470703125,2613.55375671387,1750.5633392334,1167.08757019043,854.705310821534,838.2712059021,641.062950134277,501.305782318116,472.512302398681,484.871726989746,406.77614402771,275.303907394409,221.791462898254,665.646060943603
604102834,1402.60815429688,1363.97763061523,913.594879150391,609.0869140625,446.058914184571,437.48218536377,334.561904907227,261.624572753906,246.597652435303,253.047866821289,212.29086303711,143.677312850952,115.749900817871,347.391502380371
604102833,348.359527587891,340.861511230469,259.732429504395,204.605583190918,160.504051208496,138.009979248047,94.7951202392578,63.9356231689453,69.2170104980469,59.5216217041016,53.3535785675049,37.4708671569824,31.3028202056885,65.689661026001
604102827,685.475982666016,670.721954345703,511.082183837891,402.607650756836,315.827941894531,271.565773010254,186.530792236328,125.807765960693,136.200092315674,117.122220993042,104.985204696655,73.732385635376,61.595365524292,129.259233474731
604102816,2871.20301818848,2809.40380859375,2140.73247528076,1686.37310791016,1322.88536834717,1137.48761749268,781.307861328125,526.961782455445,570.491340637207,490.58126449585,439.743829727173,308.837438583374,257.99998664856,541.418687820435
604102825,634.528083801269,689.977935791016,376.804740905761,317.264041900635,276.18367767334,212.517742156983,139.638801574707,121.144054412842,119.081434249878,125.269273757935,114.990594863892,94.4332332611084,67.7567930221558,147.854879379272
604102830,1533.67887878418,1667.70323181152,910.751594543457,766.83943939209,667.546607971191,513.663585662841,337.512378692627,292.809850692749,287.824422836304,302.780666351318,277.936706542969,228.248769760132,163.770778656006,357.370948791504
604102828,1273.58006286621,1384.87504577637,756.295928955078,636.790031433106,554.336406707763,426.55062866211,280.273162841796,243.151802062988,239.011863708496,251.431659698486,230.801017761231,189.539730072022,135.996655464172,296.763889312744
604102821,1279.22384643555,1391.01202392578,759.647384643555,639.611923217773,556.792892456055,428.440849304199,281.515174865723,244.229312896729,240.071029663086,252.545852661133,231.823799133301,190.379657745361,136.599309921265,298.078971862793
604102838,1265.05697631836,1375.60717773438,751.234619140625,632.52848815918,550.626678466797,423.696067810058,278.397514343261,241.524578094482,237.412342071533,249.749019622803,229.256450653076,188.27128982544,135.086534500122,294.777877807617
604102832,1637.55264282227,1642.74481201172,1231.02426147461,860.864776611328,595.63720703125,504.839004516601,420.484878540039,325.323631286621,317.197662353516,282.916938781738,287.115097045899,205.452053070068,181.4450340271,355.218719482422
604102819,1602.10855102539,1598.04061889648,1221.53199768066,845.023590087891,574.97607421875,491.019020080566,415.371116638184,319.123394012451,310.987380981446,274.115489959717,280.26081085205,198.467575073242,177.954357147217,345.781921386719
604102831,3764.18005371094,3754.62231445313,2870.00921630859,1985.39657592773,1350.91557312012,1153.65711975098,975.921112060547,749.7855758667,730.669883728028,644.038772583007,658.477310180663,466.302795410156,418.10665512085,812.420227050781
10105901,20106.3703308106,18112.1833190918,17955.3535461426,16546.9958190918,11130.159362793,7902.55323791504,7880.05316162109,6296.51017761231,5100.21788787842,3682.0938911438,2858.27095413208,2034.19918823242,1660.03394126892,2638.45865631104
10232288,1491.78293991089,1246.43643951416,930.425868988038,571.645702362061,557.86636543274,455.561356544495,343.899755477906,375.407131195068,267.570173740387,329.417689323425,228.348648071289,123.929798126221,62.6846123933792,152.590451002121
10231580,2971.43946838379,2717.42588806152,1646.50587463379,1185.1626739502,1117.46328735352,1142.85049438477,926.917610168457,677.135063171387,435.955940246582,347.100486755371,283.491237640381,241.179122924805,173.479712486267,236.9478931427
10231582,1125.28005981445,1029.08546447754,623.529525756836,448.819488525391,423.181816101074,432.795913696289,351.022430419922,256.430122375489,165.095916748047,131.446479797363,107.35774230957,91.3342018127441,65.6965284347534,89.7318420410157
10231570,5035.90414428711,4829.64547729492,2958.95918273926,1934.08897399902,1928.99837493897,1948.02523803711,1587.53398132324,1296.72276306152,869.141998291015,856.852958679199,522.133605957032,363.286336898804,285.788835525513,479.925479888916
10231615,3931.02368164063,3971.48052978515,2461.15905761718,1442.82550048828,1537.36044311523,1530.65148925781,1254.1623840332,1146.20974731445,795.515869140625,910.177505493164,445.025352478028,242.741111755371,215.702110290527,445.025352478028
10231618,3860.72546386719,3900.45861816407,2417.14630126953,1417.02352905273,1509.86785888672,1503.27893066406,1231.73425292969,1125.71215820313,781.28971862793,893.900863647461,437.066986083984,238.400184631348,211.844718933105,437.066986083984
10231590,2806.15698242188,2827.46154785156,1831.71215820313,1110.94396972656,1161.41290283203,1150.36004638672,941.884857177734,853.240234375,613.825225830078,676.219329833984,344.728317260742,200.055877685547,162.143760681152,337.221832275391
10231441,3153.63500976563,3087.767578125,2945.51232910156,2208.61950683594,2063.61956787109,1976.93963623047,1611.00921630859,1374.06915283203,1234.55822753906,1074.00610351563,708.075592041016,542.263275146484,279.022033691406,610.646575927734
10231446,20301.888671875,19877.8603515625,18962.0751953125,14218.2431640625,13284.7890625,12726.77734375,10371.0576171875,8845.72900390625,7947.61083984375,6914.03833007813,4558.318359375,3490.88256835938,1796.23651123047,3931.10778808594
10231510,27597.5595703125,27021.1513671875,25776.271484375,19327.6982421875,18058.7998046875,17300.26171875,14097.9926757813,12024.5229492188,10803.6577148438,9398.66162109375,6196.39184570313,4745.36328125,2441.73059082031,5343.78735351563
10231507,8553.75634765625,8375.10107421875,7989.25537109375,5990.54541015625,5597.2548828125,5362.14892578125,4369.6181640625,3726.9541015625,3348.55187988281,2913.07873535156,1920.54754638672,1470.80694580078,756.804931640625,1656.2861328125
10231547,2912.27233886719,2851.44616699219,2720.07836914063,2039.58337402344,1905.68096923828,1825.63507080078,1487.71099853516,1268.90515136719,1140.07159423828,991.807342529297,653.883209228516,500.761322021484,257.667152404785,563.910888671875
10231556,1804.36138916016,1766.67523193359,1685.28344726563,1263.66802978516,1180.70587158203,1131.11175537109,921.743591308594,786.177673339844,706.356079101563,614.495697021484,405.127487182617,310.257522583008,159.643264770508,349.383209228516
10231542,1727.76489257813,1692.03546142578,1609.42834472656,1205.6640625,1126.90686035156,1078.08142089844,879.858093261719,750.791748046875,673.175933837891,585.572113037109,385.986480712891,295.729919433594,152.077224731445,332.783615112305
10232486,2865.02249145508,2844.92639160157,2195.74237060547,1521.07382202148,1465.39663696289,1237.85011291504,1156.67472839356,1024.3225402832,765.913482666016,659.795936584473,426.961990356445,341.573783874512,165.64312171936,357.936046600342
10232479,632.228729248047,629.878173828125,459.355880737305,310.202346801758,301.904159545898,243.888130187988,239.151390075684,214.292488098145,150.364448547363,129.031360626221,82.8749542236328,67.4538726806641,31.9462127685547,68.6647682189942
10232474,3683.32464599609,3669.63067626953,2676.17842102051,1807.2193145752,1758.87464904785,1420.87689208984,1393.28096008301,1248.45449829102,876.013832092286,751.728576660157,482.824256896972,392.982025146484,186.116629600525,400.036624908447
10232468,2098.05374145508,2090.25357055664,1524.37445068359,1029.40782165527,1001.87028503418,809.343856811523,793.624954223633,711.130554199218,498.985076904297,428.191131591797,275.020908355713,223.845985412597,106.013647079468,227.864337921142
10232557,2150.01858520508,2141.41285705566,1674.13465881348,1267.48207092285,1181.03953552246,891.142219543458,860.829399108887,605.611907958985,480.122394561768,605.611907958985,324.448703765869,263.823307037354,164.279453277588,233.510581970215
10232553,482.816772460938,480.884246826172,375.950393676758,284.630844116211,265.218963623047,200.118461608887,193.311302185059,135.998641967773,107.818210601807,135.998641967773,72.8594970703125,59.2452201843262,36.8912525177002,52.4380702972412
10232550,1478.15841674805,1472.2419128418,1150.98366546631,871.406112670899,811.976043701172,612.668823242188,591.828475952149,416.364013671875,330.088764190674,416.364013671875,223.061599731445,181.381061553955,112.943699836731,160.540770530701
604102853,2235.02848815918,2173.47149658203,1455.79539489746,970.567985534668,710.786098480225,697.119228363037,533.117813110351,416.893604278565,392.948505401612,403.226791381835,338.28130531311,228.946964263916,184.445191383362,553.561519622803
604102839,567.097229003906,551.818664550781,374.71110534668,254.922401428223,188.421257019043,181.64720916748,137.16869354248,105.609729766846,100.997570037842,101.771221160889,85.9345741271973,58.3811073303223,47.2143249511719,137.112907409668
604102840,1035.31716918945,1012.46578979492,763.034118652344,593.648887634277,463.557487487793,402.217414855957,278.56188583374,190.297607421875,203.554096221924,177.79744720459,158.395769119263,110.879112243652,92.3398933410645,200.801460266113
604102843,1275.36477661133,1247.91409301758,950.895767211915,749.073089599609,587.614807128907,505.262641906739,347.05052947998,234.072086334229,253.407558441162,217.912162780761,195.330600738525,137.183055877686,114.601472854614,240.493732452393
604102860,949.69221496582,929.251220703125,708.07844543457,557.792480468751,437.563598632813,376.240600585937,258.42894744873,174.300281524658,188.698318481445,162.266899108887,145.451675415039,102.152479171753,85.3372535705567,179.08211517334
604102862,816.343063354493,798.772262573242,608.654998779297,479.471145629883,376.123977661133,323.411514282226,222.142162322998,149.826251983643,162.202617645264,139.482511520386,125.028367996216,87.8089447021484,73.3547916412354,153.936653137207
604102850,18162.9912109375,17772.0537109375,13542.0952148438,10667.8559570312,8368.462890625,7195.65209960938,4942.48828125,3333.51623535156,3608.88061523438,3103.37609863281,2781.78283691406,1953.67987060547,1632.08636474609,3424.96936035156
604102854,14297.5774765015,13989.8394470215,10660.0922012329,8397.54307556153,6587.50232696534,5664.28688430787,3890.63738250732,2624.0836391449,2840.84543037414,2442.92153739929,2189.76907539368,1537.90143299103,1284.7488822937,2696.0739994049
604102844,11713.8831481934,11492.4954299927,8670.65113830567,6801.90512084961,5367.13214111328,4602.15350723267,3160.36972618103,2150.31300354004,2303.90107917786,2002.75333213806,1810.76523971558,1268.34994029999,1061.23373508453,2233.38878440857
604102858,770.145660400391,773.096710205078,547.001998901368,436.677696228027,350.269638061523,294.127746582032,200.238311767578,142.671859741211,151.046730041504,136.35097694397,122.985006332398,90.2376823425293,72.2382287979126,153.194480895996
604102856,5436.77015686035,5868.52940368652,3296.95989227295,2738.08967590332,2371.44344711304,1839.03939819336,1211.69594573975,1032.677318573,1020.32192802429,1059.10443115234,978.312593460083,790.607536315918,574.079320907593,1254.29512023926
604102845,548.245559692383,596.155395507813,325.567199707031,274.122779846192,238.628490447998,183.619785308838,120.650854110718,104.671003341675,102.888856887817,108.235279083252,99.3542861938476,81.5922946929932,58.543288230896,127.749715805054
604102820,312.923095703125,340.268676757813,185.824569702148,156.461547851563,136.202407836914,104.804992675781,68.8641052246094,59.7432556152344,58.7260551452637,61.777645111084,56.7086238861084,46.5705795288086,33.4148578643799,72.9159355163574
604102855,236.937530517578,257.642913818359,140.701705932617,118.468765258789,103.129051208496,79.355712890625,52.1421718597412,45.2360954284668,44.465898513794,46.7764854431152,42.9383487701416,35.2620754241943,25.3008918762207,55.2101173400879
604102859,363.478637695313,395.242141723633,215.846199035645,181.739318847656,158.207130432129,121.737182617188,79.9897193908691,69.3953132629395,68.2137794494629,71.7583770751953,65.8704109191895,54.0944747924805,38.8133277893066,84.6961555480957
604102841,496.792678833008,538.042846679688,299.069000244141,249.056549072266,214.395973205566,165.702896118164,110.27071762085,95.0465507507324,93.3876991271973,97.4441184997559,89.8785667419434,73.3347587585449,53.1522464752197,115.346954345703
604102849,906.939788818359,904.636962890625,691.498687744141,478.360534667969,325.488967895508,277.961608886719,235.137992858887,180.652992248535,176.047264099121,155.17440032959,158.653221130371,112.350776672363,100.738426208496,195.744155883789
604102847,500.730316162109,499.458908081055,381.783172607422,264.107528686523,179.705642700195,153.465316772461,129.821975708008,99.7402801513672,97.1974143981934,85.6733016967774,87.5939903259277,62.0299587249756,55.6186676025391,108.072257995605
604102842,10494.5690002441,10467.9217529297,8001.61224365234,5535.30410766602,3766.36515045166,3216.40673065186,2720.87713623047,2090.40914916992,2037.11437988281,1795.58605957031,1835.8408241272,1300.05648803711,1165.68519973755,2265.03510284424
604102852,5589.49597167968,5575.30343627931,4261.72616577149,2948.14961242676,2005.99786376953,1713.08531188965,1449.16210174561,1113.36952972412,1084.98430633545,956.344276428223,977.784301757812,692.421054840088,620.853763580323,1206.3768081665
604102823,1333.83996582031,1330.45318603516,1016.98992919922,703.526763916016,478.697937011719,408.799255371094,345.818374633789,265.687080383301,258.913421630859,228.215614318848,233.331924438477,165.234733581543,148.156394958496,287.881713867188
604102851,6601.28680419922,6574.47271728516,5136.99768066407,3613.39935302734,2451.96524047852,2067.12463378907,1768.92803955078,1367.84339904785,1302.09201049805,1136.75790405273,1147.57537841797,816.340042114258,726.43611907959,1411.76243591309
10105919,10337.1690368652,10052.4737243652,10551.0352478027,8835.35659790039,5839.91360473633,4297.92822265625,4156.94287109376,3420.02908325195,2538.95500183106,1956.32678985596,1623.09145355225,1244.03377914429,973.312488555908,1897.1312789917
10105921,9475.71252441406,9232.42495727539,9489.12155151367,7867.59555053711,5207.50903320313,3862.46187591553,3709.47732543945,3041.9045791626,2290.94425201416,1780.45478439331,1500.50162124634,1142.86006164551,904.166070938111,1761.87886047363
10232290,1900.94167327881,1591.62145614624,1192.71551513672,726.779825210571,711.864093780518,573.984157562256,436.104288101196,480.760623931885,339.151781082154,421.188514709473,290.675547599793,156.524589538574,78.2168283462524,193.814006328583
10232287,3068.48396301269,2560.14632415771,1905.94846343994,1177.66507911682,1146.39246940613,944.289072036743,709.723948478699,769.536142349243,552.373552322388,676.013361930847,470.032124519348,256.461608886719,130.778164148331,314.563258647919
10232855,2364.24473953247,1878.50806808472,1260.34860229492,955.880809783936,854.626503944398,919.44380569458,610.760518074036,522.846659660339,477.099436759949,476.571489334106,369.274764060974,238.092344760895,149.474577188492,259.951297283173
10231574,9492.45506286621,8673.52485656739,5268.47178649902,3779.41136932373,3570.26280212402,3644.93779754639,2961.94536590576,2172.53196334839,1411.63094329834,1122.67565536499,913.163850784302,781.14680480957,556.050771713257,762.050113677978
10231569,1104.94485473633,1010.48864746094,612.261581420898,440.708770751953,415.534408569336,424.97476196289,344.67903137207,251.796112060547,162.11243057251,129.07107925415,105.417657852173,89.6836833953858,64.509313583374,88.1102790832519
604106598,4703.8369140625,4727.01538085938,2926.04513549805,1734.85708618164,1835.63940429688,1830.31195068359,1498.85195922852,1354.76579284668,937.247558593749,1058.88891601563,527.824249267577,295.577320098877,259.032566070557,523.697784423828
10231608,7256.9354248047,7331.62115478515,4543.46600341797,2663.55334472656,2838.07119750977,2825.68609619141,2315.26849365234,2115.98063659668,1468.57604980469,1680.24920654297,821.546874999999,448.116485595703,398.200660705566,821.546874999999
10231613,9026.95037841798,9119.85266113282,5651.64776611328,3313.21185302734,3530.29574584961,3514.88986206055,2879.9779663086,2632.0824584961,1826.77153015137,2090.07315063477,1021.92763519287,557.415084838867,495.324466705323,1021.92763519287
10231592,3632.44476318359,3669.82867431641,2274.22296142579,1333.23641967773,1420.59097290039,1414.39169311524,1158.90313720703,1059.14996337891,735.092864990234,841.045455932617,411.223670959473,224.303829193116,199.318565368653,411.223670959473
10231606,2010.82147216797,2031.51617431641,1258.947265625,738.043029785156,786.400085449219,782.968292236328,641.536895751953,586.316284179688,406.927185058594,465.579620361328,227.642112731934,124.168426513672,110.337272644043,227.642112731934
10231587,5219.97937011719,5223.25952148438,3766.33374023438,2455.16677856445,2467.40341186524,2416.78732299804,1975.70309448242,1755.22799682618,1362.3062286377,1385.00694274902,771.04598236084,500.62251663208,340.797611236573,721.062797546386
10231515,36444.29296875,35683.111328125,34039.169921875,25523.427734375,23847.767578125,22846.0703125,18617.275390625,15879.1293945313,14266.9013671875,12411.5166015625,8182.72045898438,6266.54711914063,3224.45715332031,7056.80322265625
604106572,186220.140625,182330.7109375,173930.625,130417.5703125,121855.421875,116737.03125,95129.0703125,81137.91015625,72899.875,63419.376953125,41811.412109375,32020.3017578125,16476.0732421875,36058.291015625
10231501,8444.53466796875,8268.16088867188,7887.24194335938,5914.05297851563,5525.78442382813,5293.68041992188,4313.82299804688,3679.365234375,3305.79467773438,2875.88208007813,1896.02447509766,1452.02642822266,747.141418457031,1635.13732910156
10231551,1952.81646728516,1912.02960205078,1823.94122314453,1367.63714599609,1277.84930419922,1224.17474365234,997.580657958984,850.860931396484,764.471954345703,665.053741455078,438.459625244141,335.784149169922,172.778022766113,378.128936767578
10231552,1981.18927001953,1939.80981445313,1850.44165039063,1387.5078125,1296.41534423828,1241.96099853516,1012.07467651367,863.223266601563,775.579132080078,674.716430664063,444.830093383789,340.662826538086,175.288345336914,383.622833251953
10231539,1755.34136962891,1718.67895507813,1639.49841308594,1229.33728027344,1148.62902832031,1100.38220214844,896.702056884766,764.819152832031,687.166076660156,597.801361083984,394.121170043945,301.828567504883,155.30615234375,339.891311645508
10232475,692.1337890625,689.560546875,502.880874633789,339.594696044922,330.51025390625,266.997055053711,261.811508178711,234.59716796875,164.61181640625,141.257362365723,90.7275390625,73.8452796936035,34.9731864929199,75.1709060668945
604106669,2299.17947387695,2290.63153076172,1670.50561523438,1128.08999633789,1097.91261291504,886.929962158203,869.704200744629,779.301673889161,546.819313049316,469.238838195802,301.385234832764,245.304531097412,116.176435470581,249.708099365234
10232548,2789.45523071289,2778.41812133789,2148.62005615234,1599.99641418457,1500.01864624023,1143.26501464844,1106.90689849853,811.472206115722,629.443550109864,750.84789276123,412.032459259033,335.087432861328,201.504152297974,302.958404541016
10232559,2493.08963012695,2483.11071777344,1941.27061462402,1469.72985839844,1369.49398803711,1033.33874511719,998.189018249512,702.247329711914,556.733882904053,702.247329711914,376.219867706299,305.920696258545,190.492963790894,270.771060943604
604102869,2981.36141204834,2899.24900245667,1941.92258739471,1294.66531848908,948.135653972626,929.905091762543,711.139427661896,556.105001211166,524.164013385773,537.874487876893,451.242038726807,305.398181319237,246.036136507988,738.409797668456
604102881,985.190914154052,958.056854248047,641.708366394043,427.822170257568,313.311439514161,307.287149429321,234.996032714844,183.764899253845,173.210005760193,177.740630149841,149.112937927247,100.918835163116,81.3026447296142,244.007529258728
604102875,2456.79822349548,2389.13328552246,1600.24615287781,1066.87217330933,781.313539505006,766.290604591369,586.016203403473,458.259708404542,431.938656568527,443.23680305481,371.84712767601,251.664134025574,202.746689677238,608.488433837892
604102874,865.499618530274,841.662078857422,563.746894836426,375.845855712891,275.247081756592,269.954681396484,206.446254730225,161.439216613769,152.166637420654,156.146835327149,130.997133255005,88.6581554412842,71.4251470565795,214.362937927246
604102877,1719.10307312012,1671.75564575195,1119.74517822266,746.525772094726,546.710945129395,536.198890686036,410.054935455322,320.659488677979,302.241771697998,310.147464752197,260.193737030029,176.097724914551,141.868570327759,425.779487609863
604102863,1393.04835510254,1363.06466674805,1038.63912963867,818.193389892578,641.836639404297,551.885482788087,379.074420928955,255.670963287353,276.790603637695,238.019886016846,213.354616165161,149.841541290283,125.176259994507,262.685157775879
604102878,683.902420043945,669.182235717773,509.908950805664,401.68342590332,315.102931976318,270.942363739013,186.102596282959,125.518966674805,135.88743019104,116.853355407715,104.744203567505,73.5631256103516,61.4539670944214,128.962511062622
604102886,5988.74682617188,5859.84619140625,4465.13330078125,3517.43200683594,2759.27038574219,2372.56823730469,1629.64959716797,1099.13531494141,1189.92913818359,1023.25289916992,917.216400146484,644.172210693359,538.135589599609,1129.28948974609
604102879,1305.31427001953,1419.38244628906,775.140808105469,652.657135009766,568.148986816406,437.179122924805,287.256820678711,249.210487365723,244.967391967773,257.696662902832,236.551963806152,194.262550354004,139.385322570801,304.158447265625
604102880,582.86328125,633.798278808593,346.124404907227,291.431640625,253.696147918701,195.214046478271,128.269083023071,111.280216217041,109.385540008545,115.069553375244,105.62779045105,86.7442569732667,62.2398719787598,135.81618309021
604102861,314.861801147461,342.376800537109,186.97583770752,157.43090057373,137.046241760254,105.454307556152,69.2907485961914,60.1133918762207,59.0898914337158,62.1603832244873,57.0599594116211,46.8591060638428,33.6218776702881,73.3676795959473
604102882,919.047637939453,965.57731628418,609.108688354492,469.834228515625,371.332054138183,297.125591278076,216.978149414063,178.571262359619,174.897148132324,171.54988861084,164.188930511475,127.405202865601,99.7510967254638,207.695823669433
604102883,831.750503540039,887.838088989258,525.042709350586,420.940498352051,347.93115234375,273.323112487793,190.275455474853,160.324012756348,157.282974243164,159.346660614014,149.570833206177,119.180767059326,89.6089477539063,190.638832092285
604102885,1061.80578613281,1132.60098266602,671.775901794434,537.615005493164,443.48176574707,348.667205810547,243.255264282227,204.742389678955,200.843852996826,203.184761047364,190.88452911377,151.921678543091,114.432495117188,243.213970184326
604102864,671.573577880859,716.609954833984,424.399642944336,339.952850341797,280.714965820313,220.608016967773,153.741523742676,129.472099304199,127.011619567871,128.586811065674,120.749279022217,96.1598243713379,72.3641586303711,153.878196716309
604102867,1337.35485839844,1437.07284545898,826.325225830078,673.911483764649,567.52995300293,442.486480712891,301.783493041992,256.904823303222,252.209007263183,259.001747131347,241.158897399903,194.273574829102,143.625282287598,308.346778869629
604102876,3082.87271118164,3267.63845825195,1989.41955566406,1567.26718139648,1269.96566772461,1005.75623321533,715.332260131836,596.365230560303,584.623737335206,583.847774505616,552.76515197754,435.327995300293,333.238033294678,702.181457519531
604102868,2197.17034912109,2191.59140014648,1675.23844909668,1158.88572692871,788.536033630371,673.395301818848,569.649948120117,437.653511047363,426.495574951172,375.928581237793,384.356426239013,272.183219909668,244.050891876221,474.213661193848
604102871,35857.1640625,35766.1174316406,27339.3914794922,18912.6688232422,12868.6724853516,10989.6100463867,9296.51690673828,7142.37460327149,6960.28057861328,6135.04223632813,6272.58203125,4441.94903564454,3982.8377532959,7739.02514648438
10105900,9557.49215698242,8671.23999023438,8632.40414428711,7944.34292602539,5331.93876647949,3780.27342224121,3777.61508178711,3018.16821289063,2449.00373077393,1767.29627227783,1370.18400192261,971.351005554199,796.135902404785,1259.14347839356
10106102,31713.634765625,30055.4772949219,29145.8254089356,25605.099105835,17189.084312439,13338.5763244629,12877.14818573,11047.7302474976,9511.89183044434,8271.53302764893,6763.44515609741,4702.44330596924,4268.57165718079,6045.61911392212
10231578,2144.84521484375,1961.49311828613,1188.48133850098,855.474449157715,806.607673645021,824.932647705079,669.067939758301,488.769821166992,314.681842803955,250.54416847229,204.629724502564,174.087982177734,125.221173286438,171.033800125122
604106596,396.636947631836,362.730422973633,219.780715942383,158.199188232422,149.162460327148,152.551223754883,123.727840423584,90.3860893249512,58.1927528381348,46.3320503234863,37.8412895202637,32.1933374404907,23.1566104888916,31.6285400390625
