id_match,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
625,409183.834960938,287927.377929688,215729.500488281,278896.459960938,344513.037109375,326344.41796875,187281.885253906,171781.234863281,95033.8132324219,64180.0144042969,61359.7998046875,41013.8480224609,19074.6179199219,40969.4473876953,1846178.07641602,0.953380703926086,0.907723844051361,0.897376596927643,0.0512945912778378,0.150979220867157,0.64090883731842,UGA,Uganda,Kampala,District
155,10887.1230146885,10858.9744918346,9352.82599067688,7747.99292564393,5365.10309648514,3629.89945554734,3336.56561756134,3329.80770730972,3250.12265813351,2464.38321465254,2176.73488867283,1731.95595169067,2235.24280005693,5976.61565697194,50597.2499634028,0.384870650394222,0.36848291964475,0.435819270149354,99.4089394720419,133.561623918696,68.5536675467211,GAB,Gabon,Ogooue-lolo,Province
524,23484.2473144531,22169.0795898438,19971.1198730469,12062.0717773438,8813.609375,9580.39483642579,7376.99212646485,5595.0848388672,5159.98175048829,4385.03198242188,3237.57604980469,2203.40234375,1431.17417907715,4009.80401611328,83826.2431488038,0.714876966817038,0.747729490200678,0.712947567303976,16.3483468464443,7.92480552196503,15.1728205680847,UGA,Uganda,Butambala,District
626,8371.47497558594,7624.23791503906,6960.9730834961,4230.34350585938,2987.78356933594,3075.8307800293,2329.17596435547,2241.71096801758,1366.47900390625,1144.03189086914,1055.98460388184,744.907928466797,571.724807739258,1232.66145324707,27941.6075592041,0.706330791115761,0.7263911485672,0.692406237125397,15.1920680999756,12.091561794281,18.216068983078,UGA,Uganda,Buvuma,District
377,235789.985717774,188190.667480469,148428.057922363,137218.332275391,111730.265869141,92492.5510864258,73260.9595947266,49456.661895752,43191.0663452149,38855.0489654541,37260.9244232178,34147.8977661133,26739.9105834961,52876.2591857911,845657.935913086,0.730528245712149,0.710540029509314,0.697092627656871,3.15332052008859,4.21985987137104,6.15778110822042,KEN,Kenya,Siaya,County
154,9747.90534162521,8645.36400032043,8573.87392282486,6393.34465098382,4459.21271467209,3425.24228727817,3228.07485854626,2462.56944215298,2584.16718220711,2644.87555074692,2325.9012863636,2058.45115828514,2310.93970286846,5459.26553750039,45925.9182944298,0.421897317660161,0.405590772167924,0.477251012300708,56.0105366474543,64.5538379433229,40.1168313525734,GAB,Gabon,Moyen-Ogooue,Province
559,214738.798992157,207762.4880867,165524.7436409,118247.043109894,74673.5738544464,71328.9864416123,57450.6220798493,52828.0340023041,40214.0589118004,31031.5986070633,33236.043282032,19496.7003862858,19444.6046850681,41238.5788836479,724714.587884903,0.6975550421079,0.707035376230876,0.684379961490631,27.7721312777201,31.942122001648,50.9758664852864,UGA,Uganda,Mbarara,District
600,54122.9416503907,51146.5467224122,45974.611907959,27840.7846221924,20305.1138687134,22051.711807251,16994.9271392822,12871.2013969422,11919.9786911011,10118.3503456116,7488.00058364868,5079.48929786682,3317.03646945953,9283.49126052857,193244.697390556,0.690062785148621,0.703308598995209,0.664807217121124,34.2283293914795,33.4163252258301,86.3626983642578,UGA,Uganda,Ssembabule,District
398,122338.453613281,108458.917480469,84209.4821777344,75506.2802734376,54158.5588378907,45926.9302978516,40838.3223876953,30254.4815673828,26794.25,23979.5106811524,23398.1110229492,21582.6619262695,15644.9824829102,33046.0867919922,475339.658447266,0.734066896140575,0.739892831870488,0.706003597804478,2.84672376513481,2.66618284157344,6.5466262613024,KEN,Kenya,Vihiga,County
345,467331.619379997,400609.8671875,291321.139509678,253828.342076302,276163.494768143,258801.191633701,205078.017514706,145842.265218973,105818.063870072,85580.8451701403,59814.4983696938,47016.1597114802,33334.259663403,60670.0455530882,1823268.32305938,0.640912853505301,0.630785572464052,0.620693600696066,16.1974010791468,30.551281593416,24.9090797991366,KEN,Kenya,Nakuru,County
587,62645.0168457032,60302.0235595703,48740.2756958008,34531.8856811524,21795.5672302246,21062.2491455078,16680.1956939697,15478.0078582764,11666.0175628662,8958.05718231202,9457.95460510255,5547.80796813965,5446.61256408692,11693.7040405273,211058.335227966,0.715142716060985,0.714909065853466,0.673255373131145,16.0428307273171,21.8917915170843,56.06670553034,UGA,Uganda,Ibanda,District
807,93041.622299552,73555.1909942627,56102.2050683201,51531.0858987272,45169.4485594929,37268.0810303092,28576.8160043955,18464.0383292213,15293.9031315371,13301.7818800658,12027.8556882963,10141.4105587769,7610.8283787556,14450.5560504869,309938.010578385,0.713294632923909,0.678071214709171,0.676873485709346,8.13971397963663,12.6426538173542,9.28766642337622,KEN,Kenya,Lake Victoria,Water Body
153,50346.3579542637,40954.860640049,40284.1370015145,29937.3346360922,23457.6060988903,18361.1336538196,15274.6110023856,12728.5576414466,9634.79322320223,9866.82935535907,9005.45449063182,3978.86277456582,5354.80215400457,12639.152507782,190523.274539694,0.393184875130958,0.377109462813455,0.451901314818129,63.4858848908368,95.5764674909261,52.3485459468304,GAB,Gabon,Haut-Ogooue,Province
516,51189.3416748047,48361.207397461,43553.3671875,26301.7079467773,19231.3562622071,20928.2418212891,16120.401763916,12161.0054016113,11312.5625610352,9615.67813110353,7070.35166931152,4807.83906555176,3110.95475769043,8767.23551940918,182980.702087402,0.726208754948207,0.751308696610587,0.699230807168143,10.8501576014927,8.30506096567426,16.4395182473319,UGA,Uganda,Bukomansimbi,District
532,50367.6884765625,47584.94921875,42854.2807617188,25879.5322875977,18922.6690063477,20592.3174438477,15861.6489868164,11965.8058776856,11130.9817810059,9461.33450317383,6956.86367797852,4730.66725158692,3061.02001190186,8626.51049804688,180043.632087708,0.74481794834137,0.764915299415588,0.741064244508743,9.03293439149857,8.83136259317398,10.2127688593335,UGA,Uganda,Kalungu,District
253,169915.288650513,145612.735481262,107129.78617096,100447.831466675,103238.880073547,89199.2912216187,72143.5345993042,49870.9723281861,35255.8273277283,31832.1069717407,23388.791513443,18053.2660017014,12318.2830181122,21786.8236026764,664665.394295693,0.71239439425645,0.674883867132253,0.662742793560028,5.07313448852963,9.59008311403209,12.5502494176229,KEN,Kenya,Kericho,County
352,129239.204097748,126561.722686768,98871.929676056,80415.553604126,68185.0284042359,67857.5947799683,60791.4031867981,48048.92329216,39444.366065979,32022.7723999024,21234.9929590225,18205.2211351395,14032.787191391,28543.8360309601,577654.408725739,0.681110695004463,0.661581156982316,0.651643110646142,7.36339528361956,11.2336913810836,13.7396888324193,KEN,Kenya,Nyandarua,County
379,82483.477668509,72508.1326204315,53987.7137528695,49674.7125597112,43370.9548806138,43213.7836133577,37448.3669992424,26104.7417047508,19318.0288837273,17464.3523532506,13735.7684637271,11108.3599673342,9348.01553583798,16888.9919777084,341663.790692131,0.647218704223633,0.625181693583727,0.588174976408482,15.6044961575306,28.9581164643169,39.6081416747149,KEN,Kenya,Tharaka-Nithi,County
77,476213.623897553,443924.600233078,362179.944152832,174752.741757393,176324.130357742,138142.630255222,130239.179038048,98968.5672473908,89095.2182970047,67506.2243266106,74742.572170496,53046.4362597466,62437.9345057011,67481.8033070565,1494917.38167524,0.518887513545698,0.520027793604996,0.479790585404096,55.3942816820694,51.1725463385085,54.0365626784066,COD,Democratic Republic of the Congo,Maniema,Province
553,25801.7417297363,24391.6880950928,21898.9365615845,13281.928817749,9674.72646713257,10497.2127456665,8093.69405746461,6135.31421852113,5679.47237586975,4817.73985862732,3575.0915145874,2421.35753154755,1588.1681265831,4433.22020912171,92096.8624844551,0.694543945789337,0.711931878328323,0.672807931900024,31.1309836864471,23.1673023223877,64.9706916809082,UGA,Uganda,Lyantonde,District
281,255655.171386719,202098.021240235,158597.332397461,153010.662536621,147914.606384277,126333.066955566,94223.6085205078,60907.9577636719,49373.0933532715,42052.9187774658,37008.6704711914,29973.9213867188,21455.4682006836,39788.1208496094,960639.427597046,0.7423095536232,0.717669250965118,0.712888996601105,2.98778563022614,4.09309428930283,5.44114571809769,KEN,Kenya,Kisumu,County
353,137238.222856939,131079.379128635,110877.472462982,102242.238560826,99455.7151660175,103119.559346572,94074.3072635979,73126.0147082806,63993.8431500346,54038.6196359992,37920.9332725406,34004.898762554,29160.1724016815,56335.2895482779,858349.064279363,0.69519651953767,0.681564752757549,0.608745728433132,8.48093540057903,11.4215619161725,29.9409894148509,KEN,Kenya,Nyeri,County
282,254371.259853515,237070.004888741,181256.303546334,163659.021050316,106180.138631144,94269.5725456963,86310.7205584368,68358.7512631752,51474.2905474913,44457.1032255449,37152.6405332817,34920.2345022397,28260.1980775221,55766.5333710702,952065.507852252,0.590046163388946,0.584453731941777,0.561479025379906,50.3270615648094,71.2240966684992,64.5843082168857,KEN,Kenya,Kitui,County
693,75663.1527941547,62401.7963919327,41284.4332718743,34750.8614181806,29226.5899330443,26823.1540325801,20999.1199319987,15363.606475837,12005.2142390103,9943.58259223507,8287.78766519967,6097.73578374438,4521.80656473508,7607.32297054524,216911.214878985,0.57945016688043,0.57241023516917,0.554085713297456,46.3170118727527,88.0434079302536,68.6669869802925,KEN,Kenya,Tana River,County
575,37008.9613078628,35720.5214005355,28649.6276651472,20392.7654072521,12870.3121029632,12358.9778690771,9874.27354767034,9124.43158548326,6908.9226173074,5317.1722311324,5661.40346894483,3319.81213326659,3289.12299485411,7012.67041696004,124779.492040059,0.700421407818794,0.704893936129177,0.721555983319002,27.9235674738884,34.8098630905151,13.6156742432538,UGA,Uganda,Rubirizi,District
569,39283.4002685547,38022.9677734375,30248.2160644531,21637.380279541,13654.6562347412,13024.4417266846,10503.582901001,9663.29570007324,7352.50816345215,5671.93465423584,6092.07761383057,3571.2180595398,3571.2180595398,7560.47862243652,132551.008079529,0.687860503792763,0.701595403254032,0.675196267664433,39.419352054596,38.536144733429,46.1202042102814,UGA,Uganda,Buhweju,District
555,88778.5359115601,83873.6548233033,75535.3357467652,45615.4937362672,33353.264503479,36296.2017860413,27957.883687973,21091.0360107422,19619.5672492981,16676.6322517395,12262.2298851013,8338.31612586975,5395.38118314743,15205.1638832092,317346.506049633,0.723644815958463,0.733179770983182,0.724400437795199,11.4467917222243,12.2237809071174,12.2820977369944,UGA,Uganda,Masaka,District
530,3049.52810668946,2881.04621887207,2594.62635803223,1566.88469696045,1145.67914581299,1246.76856231689,960.348693847657,724.473609924317,673.928916931152,572.839572906494,421.205572128296,286.419786453247,185.330452919006,522.294876098633,10900.8002443314,0.717568911612034,0.743531359566583,0.693987614578671,11.4524731040001,7.85964131355286,19.1337724261814,UGA,Uganda,Kalangala,District
279,102250.266660318,99599.6063027755,77035.8458266109,68427.5020026714,78652.4836685285,88822.4205237404,79415.721575059,58204.805771105,48433.8545616493,40350.5537972562,28173.955240421,23333.5433462411,17792.186161777,33565.3608144559,642208.233289516,0.726684586869346,0.695445582270622,0.645810257643461,8.11284392409855,11.1260694935918,17.6595190833597,KEN,Kenya,Kirinyaga,County
156,6459.91197049618,6151.94866466523,5709.87872672081,3705.0965590775,2138.57669480145,2340.24560146034,2442.52397415042,2888.05112740397,2155.67607031763,1700.26322315633,1615.7551856786,1143.05704986304,1259.98434492946,2812.71809569001,29911.8266532496,0.416578051257641,0.392571019913469,0.461551606229373,42.0364174048106,61.6881854691676,37.3265118466945,GAB,Gabon,Ogooue-Maritime,Province
521,82684.9564132691,80031.9580841065,63667.4119033814,45543.0502090454,28740.756772995,27414.2610626221,22108.2771930695,20339.6135120392,15475.7939958572,11938.4695100784,12822.7997407913,7516.8138923645,7516.8138923645,15913.5371971131,278997.598881722,0.692256009578705,0.707052427530289,0.708986532688141,36.87154712677,36.2985177993774,21.4519735336304,UGA,Uganda,Bushenyi,District
599,77175.8552246094,72912.0036621094,65663.4409179688,39653.8946533203,28994.2462768555,31552.5635986328,24304.0003051758,18334.5975952149,17055.4388427734,14497.1231384278,10659.6494445801,7248.56156921387,4690.24583435059,13217.9643249512,275871.726501465,0.706256977717082,0.724763496716817,0.717013072967529,17.3967752138774,16.0936647733053,15.8633719444275,UGA,Uganda,Lwengo,District
194,104440.102538228,97377.8055535555,76799.6376501323,70719.3017429114,66828.7378529311,69228.9461928606,60881.1300143004,44817.0461221338,37010.2957340479,32580.5399638415,23767.1549152732,20877.695817709,14504.6473772228,28780.7630998194,546795.896483183,0.699707117772871,0.66656312532723,0.617225797846913,7.24852357564434,13.2936235032976,24.8613388240337,KEN,Kenya,Embu,County
158,17782.4163250923,14830.852391243,14625.9394747019,12242.0985743999,7837.01642817259,4678.7388946414,5359.54467749596,5513.15543437004,5043.93176114559,4144.28025490046,3491.11194363236,2402.81838321686,2820.90581199527,9167.79691982269,77327.338558495,0.393199503355995,0.377841216942812,0.448713602736133,73.9886759159055,116.809911504191,67.9594584377852,GAB,Gabon,Ngounie,Province
585,105453.126483321,102069.597351313,81198.9016187191,58083.8061174154,36654.8253313899,34963.0651847422,28196.0229081214,25940.3394293189,19737.21616368,15225.8522216529,16353.6918696165,9586.64740331472,9586.64740331472,20295.4965183139,355822.5121696,0.706283685233858,0.711275630527072,0.692784551117155,21.9559033711751,27.2943358951145,28.9340023994446,UGA,Uganda,Rukungiri,District
201,234144.312072754,187025.775268555,141062.901916504,127391.467437744,110370.715545654,89767.6272888184,68979.3183288575,43935.9089660645,36407.0041503906,31972.708732605,28812.6860809326,23961.3954544067,18014.2508087158,33790.3310241699,754466.315734864,0.688384180133407,0.682340780371114,0.668701132661418,6.16382967781376,6.97754186078122,10.135528125261,KEN,Kenya,Homa Bay,County
185,182936.466327667,161817.350143433,117314.44747448,107139.20397377,102323.138145447,85337.8158769608,69011.438958168,48603.0566105843,33415.3249964714,30819.818202734,22830.107375145,17957.1789410114,12656.0489960909,23313.7600812912,670721.339632154,0.700324885050456,0.678034591263738,0.6578027893757,7.77295833031336,8.80036642633636,15.5601852022368,KEN,Kenya,Bomet,County
582,63182.4645996095,61155.2165527344,48650.494140625,34801.0357666016,21961.8165893555,20948.1949462891,16893.7071533203,15542.2097167969,11825.5950317383,9122.60183715822,9798.34936523438,5743.86022949219,5743.86022949219,12160.0900268555,213191.815032959,0.696012309619359,0.710384241172246,0.671943988118853,30.5278426579067,31.0912678582328,48.8762531280518,UGA,Uganda,Mitooma,District
538,60941.8442382813,58986.4877929688,46925.2170410157,33566.8970947266,21182.991394043,20205.3154907227,16294.6108398438,14991.0410766602,11406.2277832031,8799.08972167969,9450.87344360351,5540.16744995118,5540.16744995118,11728.8604431152,205631.459228516,0.693874554974692,0.702384514468057,0.705013488020216,27.5120558057513,34.122248513358,20.0263089452471,UGA,Uganda,Sheema,District
601,137870.715866089,130278.774749756,117216.407165527,70879.9130325318,51766.1578063965,56282.9219970703,43366.115562439,32762.9846248627,30431.8511390686,25851.0683898926,19061.3754806519,12945.9045181274,8411.68249607087,23636.2784633637,492612.660676003,0.721417200274584,0.727034471383909,0.708077089088719,13.1588789108323,15.974941509526,22.8101115652493,UGA,Uganda,Rakai,District
351,195173.427001953,162463.454101563,122536.650512695,117439.589599609,102647.443481445,89086.4490966797,70344.916381836,52534.8851928711,38841.6823730469,38773.3867797852,29966.318572998,21878.7000732422,15833.4342498779,28762.6475524903,728646.103866578,0.75959740281105,0.715234208106995,0.683579623699188,1.95851011276245,3.62336664199829,8.0149640083313,KEN,Kenya,Nyamira,County
534,70721.6167621613,68303.5475606919,54579.3697896004,38880.7140831948,24697.6635386944,23451.0243866444,18812.3366451263,17328.7848448753,13246.6714988947,10176.1491698027,10932.026516676,6453.16973984242,6443.67385971546,13526.9055653811,238528.489638448,0.687202491930553,0.678444985832487,0.654117618288313,25.1166353225708,31.5065366200038,42.2453667776925,UGA,Uganda,Kanungu,District
280,289423.30078125,234935.684570313,177960.018310547,169305.830322266,148226.797363281,123871.321289062,96569.4208984375,70906.1765136719,53470.0710449219,52764.751159668,41700.2978515625,31079.8981323243,21964.9913024903,40919.3072509766,1028738.88143921,0.75838901201884,0.731845519372395,0.689997059958322,2.15000584522883,2.70288730093411,7.40278438159398,KEN,Kenya,Kisii,County
347,107210.408041,86663.0472183228,58735.8634147644,48748.7817296982,48014.8774385452,42165.3443555832,32359.2963027954,23476.5806012154,16834.0528516769,13587.4941632748,9553.56983375549,7019.67356741428,5353.35006046295,9607.87998461723,315456.764303803,0.606680461790709,0.609372840638746,0.589004848609891,24.3379029890077,36.5862380914521,39.1697561123541,KEN,Kenya,Narok,County
338,215336.333197832,209640.732157231,174374.196875453,155314.242811799,131552.234325826,132291.573757887,122130.281095266,94847.0356150866,81718.1009112001,73324.5434660614,56902.6740412414,53707.6263388544,43486.6329299808,86770.6532889307,1206419.79545759,0.737673234939575,0.716061444051804,0.656225121790363,4.80385776162148,5.81001521887318,15.8741204163124,KEN,Kenya,Murang'a,County
581,90977.5448913575,87943.1394348145,70126.3367614746,50223.7288665772,31823.7451477051,30294.4000549316,24435.9782791138,22408.4681777954,17059.0659561157,13169.088935852,14070.0816307068,8274.78691482544,8240.92121696472,17445.5753173828,307572.177259445,0.69738981127739,0.71448313313372,0.675366838188732,25.5763358228347,23.0357856469996,63.4356996592354,UGA,Uganda,Isingiro,District
334,219854.714233399,170213.862426758,124132.096496582,112248.161682129,98541.5592041016,81378.7794189454,62884.1697692871,41089.0804748535,32147.5894470215,26726.2818908692,22641.8241577149,17873.3208236694,12523.0440368652,23753.6116027832,655939.519004822,0.721161924302578,0.693327667191625,0.66256844252348,3.81069741398096,6.44651191681624,12.6137588694692,KEN,Kenya,Migori,County
