admin1_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10315552,1239.16114807129,1239.3238067627,1191.94720458984,1138.94372558594,1233.04365539551,1304.95988464356,1224.28765869141,1012.18051147461,745.318153381349,598.028686523438,542.596981048584,505.214416503906,335.907707214356,597.887992858887
10315807,239612.444450379,201979.142288208,165892.322921753,151941.171699524,141999.840232849,130190.313796997,126615.353916168,91013.0437278748,53887.6832122803,36130.8127059937,32177.1950426102,27846.0799407959,23485.3535623551,40238.9585762024
10314069,1910.63893890381,1910.88969421387,1837.84066009522,1756.11558532715,1901.20650482178,2012.0927810669,1887.70580291748,1560.6618347168,1149.19184112549,922.089031219483,836.619941711427,778.98046875,517.929698944092,921.872085571289
10313068,564.384338378906,564.458404541016,542.880432128906,518.739639282227,561.598083496094,594.352844238281,557.610107421875,461.004470825195,339.460205078125,272.376220703125,247.129470825195,230.103324890137,152.991443634033,272.312149047852
10314306,456143.60900116,424772.890769959,359514.148086548,300671.58246994,249979.245296478,216961.465953827,166668.915874481,163223.464754105,125827.835428238,89479.9481344223,79961.0091762543,55602.1253356934,55655.8358268738,116582.762229919
10314301,3065.92858886719,3066.33081054688,2949.11193847656,2817.97082519531,3050.79260253906,3228.7275390625,3029.12854003906,2504.33374023438,1844.06372070313,1479.640625,1342.49169921875,1249.99987792969,831.101745605469,1479.29254150391
10315453,582.018829345703,582.095184326172,559.843017578125,534.947906494141,579.1455078125,612.923675537109,575.032897949219,475.408798217774,350.066802978516,280.886734008789,254.85115814209,237.293022155762,157.77173614502,280.820671081543
10313529,144587.737344742,142516.12684536,114599.579036713,95094.8588247299,68688.1919755936,62084.8256802559,48298.1122508049,38275.7295808792,33821.3468303681,23645.8711316586,22580.4053901434,14005.1332993507,13775.7470401526,24203.6876008511
10315750,1267.10877990723,1267.27509307861,1218.82996368408,1164.63105773926,1260.85331726074,1334.39154052734,1251.89981842041,1035.00888442993,762.127807617187,611.516418457031,554.834537506103,516.608848571777,343.483661651612,611.372570037842
10314208,606.433929443359,606.513519287109,583.327819824219,557.388427734375,603.440063476563,638.635192871094,599.154968261719,495.351699829102,364.751739501953,292.669662475586,265.541900634766,247.247215270996,164.390102386475,292.600814819336
10314907,1920.45802307129,1920.71011352539,1847.28558349609,1765.14050292969,1910.97709655762,2022.43319702148,1897.40701293945,1568.6823425293,1155.09773254395,926.827781677246,840.919441223145,782.983772277833,520.591411590576,926.609733581543
10313645,298621.211578369,304122.158309937,257586.05796814,236944.850494385,177569.206588745,142764.858154297,115815.287460327,90258.130821228,84993.1026687622,58329.3178520203,58895.7174339295,31786.4824924469,41223.9297752381,79723.4136734009
10313146,256272.103126526,237450.168228149,174992.57875824,139039.981735229,116028.008247375,100989.962265015,79119.8027362824,64434.9015369415,56422.3087978363,43951.8375253677,38055.2499055863,29272.3889055252,25046.484846592,43660.0652589798
10314853,3108.16357421875,3108.57153320313,2989.73791503906,2856.79016113281,3092.81921386719,3273.20532226563,3070.85681152344,2538.83251953125,1869.46691894531,1500.02362060547,1360.9853515625,1267.21942138672,842.550750732422,1499.67077636719
10313820,183.015747070313,183.039772033691,176.04256439209,168.214302062988,182.112236022949,192.733779907227,180.819030761719,149.492240905762,110.078464508057,88.3248023986817,80.1379165649414,74.6167640686035,49.6113033294678,88.3040275573731
10314841,817.748260498047,817.855560302735,786.590789794922,751.612670898438,813.711181640625,861.170196533203,807.932922363281,667.959014892578,491.850952148438,394.651580810547,358.071044921875,333.401504516602,221.672492980957,394.558746337891
10315109,259454.527893066,259789.334884644,203985.704612732,169116.455673218,122594.064533234,108156.104797363,88329.6773834229,67031.9569950104,57273.7202396393,29955.9181003571,34686.2248306274,13209.8411326408,25286.9018087387,43006.3015766144
10315474,34825.9563989639,29452.6754970551,24214.2270116806,22162.3139276505,20706.3572487831,18986.7332372665,18452.8075227737,13262.1742777824,7853.0626950264,5327.63709306717,4701.23407590389,4048.88116574287,3393.83238148689,5817.70439291
10316070,353.663055419922,353.70947265625,340.187942504883,325.060470581055,351.917083740234,372.442352294922,349.418075561523,288.881591796875,212.717681884766,170.680503845215,154.860000610352,144.190826416016,95.8698120117188,170.640342712402
10315544,404728.799072266,374756.771606445,386211.427124024,421759.354370117,408105.875854492,324740.324707031,255046.221679688,194192.421447754,165226.059814453,126875.924865723,99889.2957458497,59547.8693542481,51706.7378082275,94907.5677795411
10313464,1212276.36632919,926992.16772461,826162.542041779,659579.697906494,586695.710199356,437998.599050522,412102.608625412,320579.210413933,251286.967805862,220347.202061653,194740.332573891,186039.004088402,130613.176121712,253340.592496872
10313606,125589.156044006,128357.385452271,99157.635017395,83951.4064483643,61211.5368843079,52300.2409591675,40418.941608429,32378.1721572876,27728.4575195313,18937.8751468658,19588.9321098328,11360.8347930908,13324.2310743332,23747.5656242371
10315906,139075.986091614,140582.076019287,121215.205261231,95250.7747497559,69007.9880867005,55118.7647781372,47116.2416381836,36862.6602249146,34537.1121444702,25265.6745548248,23712.302734375,15720.8861227036,17270.2331695557,38069.2247390747
10313875,700332.988632202,641162.292510986,519467.560646057,222412.09079361,157682.037765503,196299.175704956,157174.496898651,130773.527536392,98425.7179794312,91201.047252655,107402.448989868,71255.6773014069,68240.2541294098,107278.336032867
10313360,178613.2525177,184029.167999268,155187.636856079,133832.150512695,99897.6909866334,77986.409614563,63536.9391708374,48814.0873146057,44556.783203125,32010.1239585877,30653.9900817871,18373.7740077973,20760.2232894898,38153.4078292847
10313992,120004.856898099,123733.409672804,95908.659239702,64420.0048200973,45931.2700311318,33030.6390318526,34425.9527524151,26050.7438789252,30675.6783774477,22300.0870240405,16775.7725016605,7923.32297192048,14075.7708664257,18541.6885963064
10315220,299561.242571116,339484.268396616,339658.171734095,272897.122606516,214087.364987612,157625.339486599,141496.664055824,120368.506222844,105981.097650528,75306.4707816839,54774.2522116304,34308.4593422711,25366.5505243242,27987.0225893557
10313659,184557.834884644,181808.135391235,159912.529232025,109966.562648773,65776.4731407166,62521.2739372253,57582.7348003388,47938.8276958466,39185.4295034409,55840.0826625824,25929.4904747009,21802.4836316109,21904.3737335205,48063.9024543762
10313839,306865.576934815,309033.41078186,230303.183418274,177759.694416046,124068.904014587,107430.912441254,85660.0436000824,72996.7950134277,64426.9275302887,51934.2758388519,44525.6448459625,35420.2180452347,33272.7708778381,76659.4646854401
10315790,395902.118904114,392891.98614502,292274.984905243,226690.195371628,184771.170864105,172427.111057282,140378.621644974,125884.295881271,92419.72377491,61485.3498382569,54170.069088459,40714.1533882618,43027.1500666142,80410.7955117226
10313109,392753.861915588,361134.315444946,321718.015155792,270666.838600159,216470.399841309,184089.698558807,145302.280647278,135864.047454834,104256.497869492,77474.9926843643,66303.4509944916,49377.4307918549,45846.2221717835,98438.324930191
10313558,329962.00201416,310124.963272095,226611.25088501,180678.317382813,134980.215393066,115274.963226318,90598.5987625122,76726.8879814148,68016.9153366089,52081.4813880921,46589.9434928894,32971.7276363373,30700.0744056702,63220.4106292725
10315512,1096091.63615417,893143.270584107,594688.465324402,511753.909751892,444711.815086365,425531.957168579,347948.588100433,246631.731407166,236505.090442658,133128.716421127,162219.98777771,65188.7509117127,98442.8616428376,157953.548114777
10315687,40121.4497070313,53112.8896179199,41747.7742614746,24480.3580474854,19132.8901062012,20578.669342041,15855.4434356689,14393.4785766602,11177.6907424927,7899.28023147583,13025.95703125,5282.6743888855,6136.62882232666,10664.4306106567
10315529,390720.481716156,372016.228507996,276710.357814789,218522.29772377,176454.507158279,144085.020679474,115813.627877235,96259.4511909485,82495.4058008194,64411.4920816422,53990.9098978043,41335.0254571438,37103.5143110752,73926.0046982765
10316414,1176049.77022552,996082.686378479,690775.063346863,604386.956020355,548655.988891602,495589.133113861,404426.270709992,281749.479541779,275316.594730377,162875.131907463,179626.744318008,68567.641998291,108719.881137848,179852.742221832
10313856,4904700.23635864,4090872.01009703,3505515.49328804,2997739.50470114,2581353.69726324,2134218.77118611,1723466.85606933,1367018.22554302,1107337.09711444,1017677.18495071,872496.577823281,743962.031570554,521732.132972479,977559.934323907
10315182,55031.3823394776,64694.8865356446,50006.7799224854,33843.3615722657,25994.0123519898,23909.5860137939,17020.2799758911,17915.3443145752,12077.0878601074,8709.62752914429,12910.6261825562,7288.41178894043,7616.68277359009,12217.5909423828
10315633,135854.162269592,146301.317779541,106832.539867401,89048.2993125916,62853.5085659027,57383.1374092102,47438.847524643,38931.9919242859,33353.3635215759,23044.0552940369,21656.8970117569,13630.2154731751,13933.4187746048,23538.9197349548
10313894,290163.131988525,254772.615478516,242286.945892334,176724.967666626,148435.644668579,141414.26940918,118442.559066772,99012.6123504639,81326.1712646484,53059.2474899292,51295.827331543,31820.8744697571,31815.8778800964,47751.5863494873
10315735,12175.1135101318,18229.5329437256,13336.6772384644,9976.85528182983,6834.22486114502,6349.84092330933,4932.31602859497,4793.38139724731,3728.89976119995,3017.60151672363,5172.31549835205,2346.60629272461,2675.23185348511,3834.66128540039
10314195,41784.9895782471,52319.7848815918,42547.2300567627,23407.440612793,18337.099937439,19501.5653762817,13787.4122314453,14397.2806625366,11037.5461654663,7136.0521774292,11541.7442398071,5540.41630935669,5586.5417098999,10414.4934844971
10313743,364767.87701416,324788.013528824,217666.460231781,175778.897222519,143287.34079361,128670.791275024,98153.0184221268,81766.789718628,63284.7102947235,47141.2539143562,38970.7731246948,27326.4519634247,25541.9715900421,47502.4940230846
10313773,202591.43006897,203647.722450256,159908.208099365,132593.916069031,96614.4011077881,85144.2301406861,69724.3849334717,52984.168586731,45054.406949997,23148.639043808,27048.5305213928,10292.2501935959,19658.9748096466,33166.5059146881
10315523,133464.554779053,156033.091705322,127105.983856201,96548.1118774414,88743.8085098267,76217.238899231,63037.1201782227,47595.3294601441,31401.6580276489,24188.7588272095,28566.8635864258,13855.7475242615,15065.4876976013,23604.3214950562
604492672,18881.87109375,22376.90625,19597.2626953125,15486.2607421875,15207.4672851563,12090.4052734375,10522.8627929688,8189.521484375,5919.00268554688,4459.38159179688,5473.05053710938,2580.07556152344,2929.99487304688,5154.68872070313
10315457,29019.8148822785,33792.7311820984,25214.089887619,19780.6065158844,12896.2758140564,13025.6034460068,10268.553902626,9419.62349939346,8824.50153493882,6116.51510357857,6355.49835085869,3906.44552826882,4157.15249490738,5144.18257188797
10313263,96772.2506256104,111643.347686768,90780.080947876,67525.0296173096,46356.2864761353,37409.3706130981,37457.1918525696,26654.2568855286,26011.4138145447,18118.7414684296,18097.8883743286,10295.5349254608,13338.5806713104,19781.5444202423
10314496,640696.439804077,549469.30796051,391624.271148682,348382.590457916,299990.641086578,269805.576019287,224120.158931732,146859.397119522,148393.423690796,79943.75116539,98947.4237861634,32956.1751451493,58996.4553575516,95775.3047571182
10314863,163741.996948242,151977.219070435,100746.374202728,79331.2729759216,55783.3845901489,57328.878118515,42041.9505748749,37844.0318584442,37299.4733772278,35197.3235473633,18849.5193223953,13118.1735472679,11436.4423966408,21104.7757730484
10314910,1752303.21017456,1382047.48730469,957542.283187866,817986.220413208,702868.21875,653821.302200318,528413.114250183,380735.649986267,350621.402557373,214061.08996582,231286.053691864,83812.72133255,131502.711782456,233071.907848358
10313559,88762.6605987549,100825.436168671,103292.714939117,81185.0328330994,60926.9745292664,43596.5318222047,39227.3388786316,33305.5885457993,27975.3444566727,23933.823882103,22028.7271089554,15865.1568870544,16799.0315494537,34961.539806366
10314662,966334.75328064,815785.76053238,538861.570314408,453960.820919037,397455.657720566,387390.526649475,302143.157115936,215105.48722744,197955.543962479,114807.068628311,131013.341122627,53845.1599225998,79737.9300160408,131788.536368847
10312979,959790.644699097,799199.855056763,518302.430274963,455879.548240662,398533.665794373,381989.336410523,310058.580890656,210734.310264587,201238.808261871,109731.183437347,135846.327062607,50069.5169916153,80500.8266925812,134635.854496002
10313631,399789.383581698,459990.515911251,378818.670547664,295841.247292548,232182.738372013,202860.055275843,185133.33152166,148652.932236508,111446.395236559,58416.045899421,53352.6003926918,28448.7265010662,37412.2598208506,51693.0227527805
10316034,839107.272863388,821147.687419176,599058.850526333,399689.031738043,287283.656789899,280704.968913555,198766.7634027,183559.746633887,136647.034414619,102016.055341333,109753.687488467,94199.8795931936,102670.652302027,204886.364443302
10314751,151660.701473236,151518.776557922,98556.0401086807,78599.096116066,44660.3916964531,55924.0170793534,45132.1936078072,44475.9998817444,40714.7896614075,36109.8575835228,16475.1689474583,16731.4628632069,12055.8940111399,26081.0393462181
10313938,83486.3598098755,82272.0040206909,72097.1241264343,49799.938911438,29920.794467926,28431.6692342758,26092.4156303406,21704.6855077744,17771.2002840042,24926.99269104,11704.8891072273,9754.37202787399,9855.6923418045,21547.3307075501
10313584,176513.804840088,170774.076477051,129590.864562988,99927.1787567139,72937.9360351563,62522.5264739991,50754.6174163818,43712.7750015259,37933.7389602661,31775.4399108887,26718.8894729614,22136.0799369812,18898.862613678,41831.0687103272
