admin2_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10315831,214080.957855225,186936.698898316,189694.905395508,184718.977539063,173072.767425537,146234.487915039,102914.646888733,63898.2320747376,44318.3402557373,34956.8464813232,27049.2075271607,18582.984916687,14890.1558265686,21435.301902771
10025831,77719.1740417481,68038.1728363037,46546.6499786377,45080.6187896729,41581.8777770996,37595.1267547607,32269.2060165405,28111.4834518433,22706.6323471069,20748.6755905151,17315.6410217285,13488.6733360291,9049.84097290039,12882.491191864
10101917,49899.9990234375,43117.8999862671,31008.8113555908,18933.6271858215,16343.3559112549,15411.3151454926,14502.3564071655,11166.8161640167,9199.63420295715,8586.79895782471,4434.68149471283,3659.55812168121,2125.79277086258,4929.7671995163
10047528,69821.039100647,56008.3053321838,46886.8073978424,37707.198387146,34789.8507175446,30749.2032432556,25063.733045578,17307.1609630585,11594.9434905052,7939.82010412216,6244.30837512016,5358.14025235176,3840.66484904289,7772.75645017624
10025879,61609.8778076172,56988.673538208,55827.0112915039,48344.0817108154,32003.9269638062,24264.0971565247,23554.574092865,17942.3161315918,13437.1663284302,10840.8958930969,8429.84905815125,6360.39833068848,5446.36008548737,8642.68728256226
10313889,24582.5850372315,21130.9192886353,17943.6283111572,16731.4906845093,13553.7540969849,10898.2620124817,8901.23046493531,5803.73202705384,4205.52098464966,3635.13082313538,2956.60954761505,2545.84192466736,2049.16777610779,3237.84209823608
10313782,84705.4702148438,72516.6615600586,65539.3521881104,56756.9260101319,46721.3741607666,40305.9745178223,29957.6161346436,22245.1095657349,16987.3731460571,16554.8929710388,13935.1426353455,10801.075553894,8667.61479187012,15761.1473388672
10025896,34765.164855957,23638.12890625,21715.2663726807,19359.3289031982,17526.3808135986,13064.1090621948,10500.9744262695,8680.78652191162,5882.65717315674,5575.45394515991,4250.52934265137,3617.62485694885,2159.80410575867,3305.38255310059
10101916,67139.6781692505,58075.2458648682,41730.5849380493,25442.0687484741,22072.7608528137,20732.5551757813,19506.4755859375,15120.3172168732,12454.8037414551,11561.2890167236,5980.05331611633,4966.12732887268,2883.2661986351,6641.25004673004
10003057,9848.70528364181,9856.62173604965,11428.3465189934,6990.48036336899,4287.26032209396,4001.92972540855,3337.10428011417,2697.75697851181,2535.01409220696,1762.03024661541,972.411731958389,486.450151383877,319.795692667365,802.044053882361
10002953,7298.908452034,9086.34067535401,9735.45069408417,3806.16232061386,3203.20023560524,2454.91354238987,1920.14878332615,1881.64284431934,860.057069838047,2765.29321146011,574.272773802281,1046.76519042254,67.3608179441654,1106.84451007843
10047538,22271.835486725,18865.9914468527,16816.5923951641,14532.4251481369,11934.6585082412,9838.83649671078,7559.36854309961,5773.48779942095,4300.1971093677,3693.04875364155,3548.24386829324,2973.80734383874,2789.27445482276,5745.25130080059
10047524,21031.6136436462,15723.5873126984,13539.8960018158,10901.9645214081,9146.16341304779,7231.52732086182,5774.30785894394,3702.94884490967,2770.34703993797,1984.88686013222,1738.61838674545,1640.52399897575,1301.55941796303,2748.43222928047
10025872,25505.5813244656,24974.7247201875,24977.6042637751,19507.6036656834,15057.5952023082,9009.0345497448,8133.87903014943,6903.19851396606,5626.23871642352,4687.89603931829,3785.52817157097,3003.09059945494,2321.49149241811,3838.61314662173
10315231,102751.466796875,92157.6347656251,89463.2287597657,80625.5146484376,63511.0968017578,50563.0208740235,40724.4887695313,27562.7862548828,21515.8942260742,19951.3307800293,17559.6739501953,14486.9728698731,11641.8910217285,20804.2823486328
10047566,90395.3033599853,84211.9838981629,53189.8115901947,51333.042093277,38722.204750061,36473.8136520386,28011.2693891525,18683.1126585007,14533.6468806267,16310.4761710167,11300.777074337,9356.71134138107,8946.6949236393,14174.273214817
604100910,20024.4903030396,20548.2548751831,15283.6679763794,14476.6438446045,10184.9290122986,8531.51132965088,5833.96393966675,4106.23473930359,3441.51866149902,3177.63617324829,3203.56916427612,2805.60022640228,2142.01403141022,4692.11221504212
10025877,18397.7491033077,19771.3893349171,20179.7478891611,14041.98669976,8644.40472641588,6617.17564928532,6214.81277120113,5455.39282009006,4247.32056906819,3913.20537532866,3244.49145787954,2905.37112486362,2098.68114150316,4662.17205327749
10314613,120858.436034203,105132.197295904,104101.285325289,90934.6128995419,72458.8405382634,60526.8483014107,47224.6499311924,33519.578538537,25297.2747375369,23748.8630174994,20580.2642522455,16832.4732426405,13510.4701060951,24134.9148027897
10025887,89467.6267089844,54602.328994751,52514.4814453125,47653.1554031372,45833.7244186401,31362.5732803345,29505.0121841431,21289.3159713745,16439.6099128723,14343.0125427246,12032.8723087311,9931.42861366272,7343.82174301148,9007.79590034485
10047529,61568.3871803284,49248.6130104065,41533.1186313629,32971.3714027405,27363.7016963959,22304.716594696,17519.866517067,12205.0180206299,8802.19384288788,6835.20588064194,5645.59570455552,5123.46910643578,4504.78224730492,8682.18861913681
10025824,47974.818107605,46507.6318206787,32449.8048553467,28694.5474014282,25405.8715667725,23640.364654541,19338.5029792786,16416.0022964478,13067.8412094116,11527.7021198273,9613.58072280884,7696.85396194458,5560.81787395478,10001.24259758
10101904,13838.2779998779,12970.365234375,9888.39423179627,7843.4078578949,6638.95956516266,5601.97442531586,5322.60000514984,4285.61482810974,3753.43529081345,3417.70330190659,2632.718272686,1820.35979104042,812.35873901844,1680.27024126053
10002980,43513.6138572693,46156.9927749634,48117.1982383728,31132.7007331848,18189.5301399231,27219.4825019836,14920.6216335297,11040.5713605881,9073.16147041321,12363.6726531982,10357.4176950455,5200.31244373322,1938.60579109192,5847.46068382263
10047539,23566.7915358543,18704.8987624645,16242.9407668114,12818.2350008488,9142.45025658608,8489.26935839653,6950.14428794384,5723.73470425606,4116.15192735195,3011.16386222839,2788.11868572235,2379.02221280336,2101.4545648694,4264.12073194981
10025873,31697.9813690186,31555.1514663696,29058.6242980957,21611.4713439941,12914.330947876,9987.43620300293,8914.5976524353,7247.25607872009,5994.44947624207,5562.5389995575,4784.43925285339,3890.41207504273,3321.00048351288,6362.37459087372
10316124,118524.26570411,104222.849293709,85730.9841991216,76491.8874001429,64068.4864184484,55773.3477615156,42274.1306499243,28299.5823552832,21156.1539329523,17933.1753747743,14746.6238783598,13190.7781651448,10603.5774434041,18957.6843225732
10101915,34677.1826782227,30138.4753494263,21680.9091491699,13377.4379463196,11556.8119316101,10811.2916374207,10179.989654541,7862.84546661377,6485.56217956543,6011.35519599915,3176.84787464142,2580.54178333282,1503.81408977509,3446.70637607574
10002979,15318.0176773071,16090.3065338135,16804.4104232788,10895.889087677,6394.05285072327,9549.94523048401,5258.06308174133,3922.88199615479,3232.27860736847,4291.88252544403,3617.92258358002,1832.45126104355,702.342842817307,2055.14426374435
10047531,28939.7479028702,24451.4042582512,19662.5408786535,16175.5293277502,13474.9333768487,12425.3479955196,9777.75650978088,6754.97809931636,4691.72462236881,3836.93135896325,2986.94478423893,2426.56561535597,2227.80626217276,3589.7642556876
10314161,133226.293579102,115691.650878906,113883.837524414,97233.5799560547,79494.1724853516,65467.0234985352,48809.6364746094,34623.2725830079,25908.8853149414,24178.5526733398,19762.817779541,16055.9750671387,12890.2636108398,24738.3728637695
10025889,39087.2577056885,28013.3861236572,28308.9282073975,24209.9019622803,21699.712600708,15175.4515228272,12864.3887825012,10475.9629364014,7435.14910507202,7369.39250183106,5318.39323234558,4620.53866767883,2623.07818889618,4484.15306472778
10025832,79273.2009429932,75627.9857177735,47645.8067016602,40103.4010162354,37428.448387146,35160.4102783203,28084.5859222412,26061.1529350281,18871.5706367493,16277.5921096802,13702.4643211365,9964.62054824829,7494.97192573547,11861.3300094605
10101903,36035.9221572876,33775.8118362427,25750.1263427734,20424.8270683289,17288.352935791,14587.9651470184,13860.452960968,11160.0651416779,9774.22932052612,8899.95774459839,6855.79750537872,4740.35452842713,2115.44358110428,4375.55072975159
10101924,44934.8083496094,39335.0995941162,27472.7186050415,16889.2315673828,17522.347694397,13802.8854484558,12498.9769210815,12825.1855506897,12055.6403312683,8915.74832725525,5736.84483528137,5502.07461071015,3043.18264484406,5044.44654560089
10002952,2700.52264499664,3500.85049057007,3800.90843677521,1400.27103614807,1200.23233389854,900.174150705338,700.135518074036,700.135518074036,300.058083474636,1100.21292233467,200.038701355457,400.077402710915,0,400.077402710915
10047550,28822.4025115967,29716.6102142334,21950.2788696289,21082.5247955322,14849.6561203003,12389.3257598877,8320.66315460205,5814.74111938477,4922.118019104,4502.97700691223,4656.33752441406,4082.01789283752,3085.75639533997,6854.43908309936
10101905,10924.1026582718,10209.6958656311,7704.71418094635,5984.19096565247,5089.93770265579,4280.51002120972,4023.56748628616,3264.14806413651,2846.86707997322,2589.63648247719,1982.6721765995,1332.93637180328,634.757472872734,1297.22381150723
10002984,29192.9067306519,30901.0933837891,32214.4394378662,20893.7824211121,12197.956413269,18286.9834403992,10021.0345077515,7415.16910362244,6107.50532722473,8265.94971466064,6960.64127445221,3486.00260591507,1310.50382733345,3920.63130617142
48283541,43173.0373077393,42211.5044326783,40023.3367385865,31248.2732009888,19117.0151481628,14670.1671447754,13625.7865867615,10795.2635345459,8657.47964286804,7654.24928474427,6324.10363769532,5029.65498256683,4322.12014198304,7886.40592193604
10047526,28613.0438194275,22567.6850614548,19199.2375481129,15256.4232723713,13006.470099926,10841.6102125645,8427.56351149082,5998.31110394001,4525.69051510096,3314.93207597733,3180.88012754917,3075.96908330917,2492.76261472702,4546.13060921431
10047522,70172.2240219116,58445.6063842774,49579.4246749878,38960.1921920776,31525.1135940552,25415.3441238403,21060.1816158295,15025.6509780884,10427.9002962112,8077.2063369751,6321.28983879089,5799.66641330719,4975.79170131683,8609.04627132416
10047553,47151.2332763672,48621.8662414551,35971.5900726318,34495.6110687256,24285.2169036865,20254.7959442139,13621.1418380737,9530.1745376587,8063.49290084839,7377.01540374756,7620.08061599731,6680.75653076172,5049.28029632568,11215.7561836243
10025898,54397.1608581543,37877.8257217407,34119.7929611206,31660.9523010254,26950.9196929932,22610.9890098572,19613.8530368805,16374.623626709,10321.5431900024,9365.58352088928,7152.26473236084,6371.38117218018,4291.96309280396,7113.00896263123
10101900,46999.6261863709,44104.1650047302,33467.344959259,26407.7258110046,22338.6432952881,18845.8895530701,17890.7790126801,14364.4029006958,12609.3187713623,11400.3686561584,8769.53007984161,6018.89399909973,2764.59907507896,5666.70054531098
10047523,17924.1303629875,14363.5430846214,12195.2386858463,9693.21353197098,7599.35269951821,6465.80485773086,5378.87927150726,3821.85873878002,2657.40856051445,1980.0299680233,1586.22625887394,1467.51679161191,1213.23964166641,2220.73670941591
10101908,18555.1551094055,15539.5963087082,11644.3185081482,7098.84103012086,6950.76572275162,5604.94436073304,4260.74895238876,4693.39976453782,3312.6817548275,4110.76544213295,2837.49605417252,1528.41643846035,764.11179214716,1892.22036468983
10101920,18664.8712120056,18291.6885814667,13306.118434906,8897.89414024353,8579.15858840943,7013.32652378083,6842.0873003006,6067.94742441178,4345.09873580932,3738.13308954239,2362.54029273987,1926.30856823921,936.700449705124,2009.16523838043
10002981,11502.0230293274,12171.519405365,12688.8535003662,8237.24752998352,4821.32645225525,7202.74559783936,3956.98212528229,2928.41534137726,2413.76710033417,3256.54979038239,2741.32145214081,1375.92407941818,522.516295909882,1552.97028017044
10047525,76101.2446365357,58586.4268112183,49565.4302787781,39587.4718322754,32895.2395248413,25804.6028699875,20644.3146152496,15004.6521568298,10398.1550483704,7016.85718297958,6414.48349523544,5657.70980024338,4732.76582694054,7295.44576811791
10047569,53662.192489624,50015.2239990234,31573.3189163208,30491.2929000855,22986.5024604797,21647.8281326294,16619.7193489075,11084.2382011414,8625.99248313904,9686.75993728637,6715.08410263061,5562.0343837738,5315.97450065613,8429.51107406616
10025880,63094.7539672852,57048.3087310791,44389.1072692871,37933.0535888672,26105.3550491333,24430.3973770142,21144.3521728516,17146.4027023315,13512.6541633606,10833.9624900818,9705.03531646729,6784.82796478272,6422.29328727722,11666.1778259277
10313000,57752.3011398316,51740.0268936157,39834.0017089844,34970.7119636536,27257.5577049256,24394.4609298706,18550.2297325134,12860.2897167206,10233.0340595245,9004.07356834412,8134.38054847717,7321.1322259903,5884.79655170441,11477.8736000061
10025892,87085.0281066895,66010.1391143799,65855.520690918,61140.1561889648,51707.4354705811,34892.4476242066,32026.7891082764,22864.9087219238,16841.3517608643,13725.7742233276,11177.0805053711,8386.99523544312,5381.9635257721,7177.0793132782
10101927,35525.6314849854,31114.8155670166,21715.9932060242,13355.5458374023,13917.5241451263,10915.0452537537,9874.7571220398,10201.2303333282,9610.59803199768,7074.74110889435,4573.47743034363,4396.54194068909,2429.29456329346,4001.01578235626
10002946,3960.87141847611,4845.19009542465,5229.16102695465,2660.08295869827,2141.51241970062,1707.87553310394,1251.6362991333,1118.33066427708,636.066279709339,1425.35272622108,504.157344639301,613.941117405891,176.549034010619,711.134368658066
10047568,12161.170816347,11331.9225716554,7152.66867356189,6871.36600494571,5183.31336278655,4888.07912895735,3755.95589035098,2508.48939095391,1957.63684191881,2197.46925528348,1523.04535564547,1256.24924533791,1200.81569737406,1917.17082576966
10047551,29416.7228088379,30185.5601501465,22127.7512054443,21285.0681915283,15039.0788879395,12614.107131958,8517.05041503907,5932.43536376953,5003.89115905762,4624.4504814148,4699.61766433716,4111.02396392822,3137.30458068848,6880.13233947754
10025808,22576.46509552,20693.1256790161,17104.4860191345,12759.5466384888,9046.82208824158,6810.32203483582,5896.967918396,4858.22630500794,3495.4046087265,3388.98354816437,3366.32546424866,2667.11727905273,2095.4070391655,3815.26007556915
10025894,112024.120346069,90097.3641815186,65698.9881515503,63874.1408309937,51477.1445159912,44617.1717605591,39339.6497039795,30609.8502502441,23287.8753814697,18278.8300476074,16614.1248760223,10966.8246707916,8857.90763473511,13396.0308380127
10101899,32196.0523605347,31192.3007545471,21949.8856563568,15797.9332199097,13260.8324146271,11112.5424518585,10273.0768470764,7792.20713376999,7232.98588943482,5445.88436341286,4109.76614904404,2222.24403977394,2044.44311857224,3507.1826210022
10047554,15770.8973083496,16267.4005737305,11969.4332275391,11477.2870178223,8115.01809692383,6751.10552215576,4535.30666351319,3180.36885070801,2699.2212600708,2474.17985916138,2550.86405944824,2232.23554992676,1686.39052391052,3739.87214279175
10002983,30549.0109367371,32379.2705612183,33748.2838363648,21878.2628631592,12767.2116107941,19141.2886314392,10484.184720993,7750.50416278839,6380.43008899689,8666.63201713562,7289.26476478577,3647.80809736252,1365.84023785591,4103.75490427017
48283544,11789.4609222412,11782.6798553467,10689.052734375,7954.48779296875,4784.45551681519,3719.16898345947,3303.0877494812,2685.18963241577,2235.40348815918,2082.9904499054,1797.04288291931,1455.87219715118,1238.41799163818,2387.8495349884
10025814,14040.4807739258,11948.102684021,8786.2747001648,7276.64031600952,5724.64789199829,4343.46681594849,3708.45981216431,3155.34686470032,2247.77465248108,2246.42183685303,1775.26068496704,1317.4995803833,1017.42210674286,1778.1103887558
10025890,76526.5195770264,58891.8717346192,48900.0178833008,41763.6216125488,36778.4528045654,27759.869720459,24678.4854698181,19657.3305702209,15420.2774925232,12408.0162563324,11274.4439144135,8334.75210762024,5958.34904384613,8098.44255638122
10101898,35952.2455215454,34827.5586929321,24607.9205265045,17762.3840885162,14901.4119186401,12523.9876012802,11539.1243104935,8748.08938026428,8156.15914440155,6152.12608480454,4648.27925777435,2518.38803839684,2302.23319149017,3956.36018610001
10047563,26941.260345459,29228.0718994141,16197.6059112549,13746.9264526367,11822.1140289307,9136.87642669678,6010.63642883301,5156.16764831543,5035.62936401367,5269.35171890259,4858.79621505738,4000.84069824219,2877.1633682251,6283.36574554444
10047559,36522.549621582,39562.8000793457,22161.9102020264,18564.1808547974,15871.5935211182,12247.0214538574,8147.67691040039,7017.5703163147,6851.9693031311,7158.49993515015,6577.81253814697,5395.8917388916,3901.1764163971,8476.81563186646
10101926,3469.45526123047,3038.52371215821,2120.08692932129,1303.79585266113,1360.54319763184,1065.63089752197,963.660041809082,997.708503723144,940.961013793946,691.621170043945,447.694187164307,430.757244110108,237.990325927734,391.121276855469
10002945,11317.7303543091,14552.5290679932,15789.1473350525,6153.20311737061,5227.0448846817,3935.3334608078,3038.66470336914,2981.33190727234,1345.5323574543,4529.6888256073,926.400069475174,1693.88454532623,84.4665833711624,1741.52666044235
10047570,79307.6803894043,73254.0780029297,49451.0326385498,49908.2072448731,37713.7942581177,34092.8300552368,26076.7641181946,17093.9789962769,13572.4384212494,15103.1471481323,10152.438041687,8420.44436264038,7783.11826133728,12549.0031166077
10047552,55170.1902465821,56670.1633911133,41463.4040222168,39871.3223266602,28242.0156860352,23629.7953643799,15943.6074981689,11131.6880645752,9419.8772277832,8719.45096588135,8844.9015045166,7730.20310592651,5884.08149909973,12921.6976165771
10047549,38026.2555847168,39245.5026245117,28780.4008483887,27622.130645752,19533.2576904297,16276.7680053711,10915.5258865356,7650.83493041993,6500.17095184327,5967.22886657715,6157.13433074951,5388.93191146851,4069.76937866211,9036.27277374267
10047555,27445.6088409424,28351.2257537842,20696.8809814453,19831.5464324951,14061.8949966431,11704.7033920288,7847.30633544922,5517.26206588745,4699.27321624756,4325.62625122071,4452.87705612183,3892.77594375611,2937.26084136963,6519.82961273193
10025861,19535.4983825684,16047.1119232178,11516.7096405029,9963.54519653321,7750.07381820679,6696.57492446899,5977.06369400024,4545.05896759033,3669.18990707398,3014.26821708679,2852.6266746521,1884.80987071991,1777.53125953674,3874.80515098572
10047532,30641.667060852,24232.5159509182,20014.9271991253,16537.4106245041,13140.8818497658,11274.008669138,9484.69537889958,6879.68001246452,4787.57624417543,3328.00679510832,2820.52893963456,2451.67306751013,2207.99058157206,3082.19258448481
10047578,36806.47374928,35766.0119057894,24014.7332018018,16084.2613071799,11799.9462266862,11537.2296936512,8811.84576034546,6871.00582757592,6478.62488541007,6625.41324618459,5561.33215537667,3769.71572367847,3040.97364147007,9058.42165145278
10101909,27322.5835933685,22876.667470932,17143.1189842224,10446.1399679184,10231.7533473969,8249.97959756851,6268.20696163178,6910.06067752838,4874.690782547,6053.81988239288,4177.93298244476,2249.75661826134,1124.22485291958,2785.72428584099
10101923,74601.5823669434,65347.3831176758,45598.3068084717,28046.0345306397,29263.3355102539,22921.3492202759,20730.8886795044,21458.1754455566,20229.6246185303,14871.975112915,9626.69635391236,9260.59130859375,5115.58223628998,8409.63627433777
10026003,7673.76988117292,7525.76900534904,7426.86693591757,6269.10847240679,5689.85503581227,5256.56425402403,4089.03632218833,3062.14967762013,2685.45839535906,2470.88304860688,2155.33901973691,1644.19680230962,1470.38439521518,2660.29811511802
10002949,6471.61243152618,8088.42704200745,8754.92077922821,4076.66714572906,3376.08032035828,2569.59962248802,1942.10692739487,1797.01554584503,942.739672780037,2432.18198776245,702.992395281792,1002.44149267673,214.154721081257,1123.77953696251
10101897,7187.77573490143,6869.46730947495,4814.61408162118,3512.62165522576,2966.68185901642,2507.25238358975,2309.23317432404,1771.53260439634,1590.38777834177,1258.47574216127,963.943454444409,557.142884045839,440.317163735628,766.208785414696
10047561,37146.9358520508,40352.4838562012,22135.3208694458,18585.8678894043,16134.0097045898,12428.4957351685,8192.53161621094,7095.82644271851,6974.24969482422,7321.69750595093,6729.00881195069,5517.09802055359,3968.59923171997,8648.04671859741
10101919,60034.6065292359,59237.4341087341,42985.0421447754,28966.9100093842,28093.5617713928,22684.0860652924,22097.7883701325,19821.0092277527,14355.646270752,12106.7940397263,7840.23660039902,6349.04986715317,3144.39854216576,6528.86094808578
10047593,7335.7857875824,7131.36221313477,5304.67272758484,4270.58304405212,3330.95905208588,2903.0565366745,2028.81188249588,1369.04202365875,1418.06564474106,1264.09549760819,1095.87064909935,784.334885358811,667.151590466499,1359.0837264061
10025867,25343.7217559815,19535.0404663086,13880.2999191284,14336.4375419617,10377.6348800659,8722.96522712708,7622.57922172546,5778.37564659119,4961.13447952271,3467.77622699738,3522.53504657745,2106.13056087494,2106.4227604866,4290.50646781921
10025897,47372.8280639649,45013.3913726807,46877.364944458,44077.252822876,31886.5822601318,21161.7006759644,21092.813583374,15913.1087265015,12644.6478729248,9744.52626037598,8528.593334198,5690.28499603272,4826.40126991272,6546.59287643433
10025895,51002.0360107422,47667.7666931153,45921.5792541504,36554.1766967774,29103.6997070313,20305.7432098389,19867.8198852539,14023.1694717407,12032.7346496582,9166.25431823731,8621.98294067383,6255.36177444458,4987.08094978333,7071.30418777466
10101928,44786.686630249,39258.407989502,27401.0116271973,16863.4473342896,17587.5361099243,13778.6168518066,12468.5700874329,12894.0069694519,12137.1537780762,8929.39626693726,5779.80467987061,5555.5731754303,3067.00084590912,5047.74378013611
10047548,33840.5693435669,33747.7695999146,25801.7781906128,17905.4006195068,12203.7559700012,10398.9522857666,8798.53754425049,6765.4323348999,6561.51528167725,5792.42323112488,5912.2057056427,4193.75066280365,3748.9495306015,7288.54808807373
10025806,45720.2280349732,42052.1654891968,37144.4812774658,28757.0236587524,19649.3788337708,15682.9664802551,14572.1313266754,11241.1884155273,8036.27886772156,7228.04637145996,6903.54748058319,5158.58795452118,4160.89985275269,7800.50234794617
10025810,12863.2541351318,10805.7998905182,7862.72672080994,6556.89804840088,5144.96420955658,4274.55747699738,3437.85354280472,2719.14713573456,1887.93783187866,1839.83205986023,1579.21169519424,1368.75615429878,1006.25763368607,1870.62935113907
10026033,10114.8994897008,13176.715051949,13974.418698132,12900.6498613954,9149.45229178668,6227.90780034662,4449.61076688767,3302.43724092841,2622.03237785399,2858.06292192638,2754.5516115725,2615.04340495169,2215.42189083994,5159.2021997273
10026031,18121.5572814941,23650.3624191284,25113.0123748779,23239.3822479248,16569.7783889771,11227.5458145142,8034.60028457642,5962.90378761291,4705.96310424805,5083.75466156006,4918.52344894409,4731.09404182434,4019.32265853882,9398.4182434082
10026008,20959.1255187988,24933.845123291,26245.8883361817,22340.2190856934,15716.1967163086,11134.3708343506,7700.8667755127,5542.55659484863,4159.82468414307,4058.18952178955,3923.45157623291,3916.22884368897,3616.3811340332,9138.890625
10026006,17612.1225118637,20922.7021503449,21984.9546279907,18680.4428443909,13044.0752048492,9184.68275547028,6361.71601438522,4584.51790833473,3447.73187398911,3374.99858283997,3278.07140684128,3281.63629961014,3040.73601603508,7689.78136253357
10026011,4848.50545787812,5747.47331881523,6039.77819204331,5077.63776946068,3513.08994722366,2491.7586145401,1709.48912864923,1238.27394402027,924.882971227169,917.648883223534,873.903901606798,872.636908710003,799.920514002442,2025.95173341036
604101811,7196.7447668612,7612.02448007464,8113.59646594524,7826.29038226605,6026.33879372478,4737.24539849162,3367.85192140937,2544.79977828264,2068.21123123169,1766.0201844573,1794.57972194254,1312.89162047952,1214.08404839784,1996.90179667622
10047527,30802.0638885498,28304.4932518005,26319.588924408,25775.2332954407,23188.5695838929,19510.6743602753,14824.9473133087,10615.8946466446,7785.49618148804,5544.4288983345,4147.0846734047,2848.28290605545,1858.30096626282,3327.95253086091
10047560,50099.2977905274,54386.7351074219,29939.7224731445,25144.853302002,21769.6150512695,16786.3886260986,11078.5314407349,9574.96076202393,9401.91917419434,9856.30017089844,9067.79225158691,7433.51524353028,5353.3034324646,11661.4923171997
10025860,32174.3839263916,24039.8790740967,20136.4293746948,19350.794418335,14019.824798584,12123.8792266846,10304.2588043213,8543.6324005127,6694.55834197998,5457.95734786987,4800.77235794068,3233.22486495972,3043.80222511292,5677.37119674683
10101906,7540.09824371338,6348.59733581543,4720.37475585938,2900.31276416779,2827.76936817169,2299.89738082886,1759.69098329544,1898.6067442894,1343.52311134338,1638.78663539886,1135.99220538139,618.164702653885,317.126413464546,764.263158559799
10101918,72577.6734924316,72045.1126403809,52550.2079620361,35478.364692688,34559.1976852417,27873.0091629028,27267.6743850708,24435.095741272,17328.6671180725,14892.2498245239,9536.23218345642,7802.41144752502,3736.07370090485,7897.04243850708
604101813,13040.3110334171,13205.569553908,14150.702669693,16920.7038368347,14098.8353695759,12574.8237688666,8607.41270862579,6151.40456519698,4427.55244437828,3368.27919719116,3065.06196372924,2239.00030140724,2066.59700984503,4304.61835897658
10047557,66022.0820922852,70016.8399047852,41862.9557495117,38108.2118835449,32120.6132354736,24592.946685791,16606.368850708,13364.4527435303,12909.1823501587,13560.5671920776,11741.1717071533,9671.42512512206,6929.80126190186,14927.9562530518
10101910,6831.79168868065,5706.51022529603,4257.38055312633,2618.75907635689,2554.30994200706,2089.61696118116,1576.00666862726,1718.00447958708,1226.28757449985,1507.883723557,1045.90336063504,568.261254549026,287.916490785778,699.125219762326
10047567,79321.5226135255,73960.4189605713,46743.4943122864,44959.5582275391,33957.6329116821,31952.1826553345,24510.6308326721,16355.2338752747,12797.9205007553,14328.8250846863,9950.13720703126,8211.84850025177,7842.9568309784,12462.4956970215
10025893,35888.9395065308,27419.0191497803,24110.837638855,22669.7730178833,17886.2068367004,15070.4354858398,13106.5704917908,11478.2466659546,8028.56347084046,7569.11755371094,5489.10030937195,4259.47371768951,2599.97056770325,4272.14984607697
10101933,112148.66582489,105326.149780273,78411.1530990601,54727.4799499512,53232.3560218811,40776.5441741943,38388.1065979004,31933.278541565,27591.8796291351,27182.0079917908,15753.5835266113,13829.638092041,8140.78386878968,12398.9920930862
10026035,4367.47248113156,5755.18822622299,6112.30556261539,5701.64545953274,4054.31903445721,2702.62013244629,1944.93835747242,1448.03646320105,1146.3161945343,1242.87084597349,1207.11762723327,1167.61581501365,996.528432458639,2322.85163480044
10047594,132688.631797791,129825.182525635,98895.9641609192,77910.0511932373,61111.5799255371,52557.1519870758,36107.9082870483,24356.4591722489,26356.0351896287,22674.1954479218,20317.9015111924,14271.2048397064,11923.4206767082,25024.2368831635
10047545,76257.9982299805,76297.475769043,57706.0249481201,40150.7300338745,27565.9791107178,23445.4990692139,19669.4407958984,15168.364566803,14785.8400688171,13115.7296104431,13356.3041610718,9511.42623519897,8459.23812866211,16503.2577514648
604101817,21761.028677668,26572.3893004258,30206.2092554006,29012.2788298819,27143.1644071576,22136.6726195302,15691.1361039653,11336.1354553866,7785.32524571847,6852.79506165506,5720.96132888203,5323.34429225663,4051.28292368358,9025.32347435283
604101816,22968.5778140712,26535.1350194605,28060.1122500896,25268.5132650298,20176.0378931321,15749.8464969001,11587.388821276,8907.10640947742,6562.36080281076,6351.15880267916,5574.29078274168,5391.65068671783,4213.30965217028,9140.17278305709
10047541,279162.909545898,232239.734130859,266897.240722656,339559.967041016,259172.366210938,192013.779052734,144694.876220703,84708.7350463868,75456.2177124024,80134.002532959,42434.3292541504,35486.1717681885,24706.159576416,45402.8454284668
10101854,36511.2661056519,33452.3358764649,20431.3332519531,14678.9208335877,13851.1762275696,14129.2304916382,11464.7186107636,8431.55052375794,5487.43776702881,4414.00822353363,3550.46958827972,2990.73295736313,2141.28561973572,2975.13587903976
10101849,26784.4949645996,26177.6703338623,24713.2677078247,18516.2026138306,17296.8553771973,16581.3303909302,13515.9017372131,11496.8206520081,10289.2359886169,8939.94889450073,5909.22721672058,4527.42464637756,2345.14295959473,5094.18580245972
604101809,3880.59703725577,4096.42295217514,4365.16405957937,4231.63277882338,3260.54962268472,2562.79264342785,1819.57102575898,1372.19472286105,1118.72795589268,950.263294443488,972.986627936363,709.019761055708,658.969135634601,1080.65490394831
10005752,2890.84152317047,2700.45837259293,2841.5204372406,2857.06259489059,3722.41246175766,3751.83079433441,2715.74093461037,1772.77312231064,1236.80188465118,874.328707695007,765.611735582352,578.755744755268,355.810787320137,940.883030295372
10047580,31211.4024076462,30280.859292984,20390.9433617592,13677.9603667259,10068.8130278587,9838.39731431008,7526.88243770599,5871.01309037209,5502.85680770874,5614.51002752781,4713.74725878239,3200.71186161041,2576.0529807806,7685.97199869156
