shape_id,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
250,9848.70528364181,9856.62173604965,11428.3465189934,6990.48036336899,4287.26032209396,4001.92972540855,3337.10428011417,2697.75697851181,2535.01409220696,1762.03024661541,972.411731958389,486.450151383877,319.795692667365,802.044053882361,39620.6241572052,0.382192301529425,0.343270363071547,0.413175980204261,453.996548930804,481.893289768201,289.760784610625,AGO,Angola,Tombwa,Municipality
777,22271.835486725,18865.9914468527,16816.5923951641,14532.4251481369,11934.6585082412,9838.83649671078,7559.36854309961,5773.48779942095,4300.1971093677,3693.04875364155,3548.24386829324,2973.80734383874,2789.27445482276,5745.25130080059,89505.1917215381,0.63326078052136,0.646972424874045,0.587358111778666,36.1552086357425,33.4186442674752,82.677056072093,ZMB,Zambia,Sesheke,District
757,21031.6136436462,15723.5873126984,13539.8960018158,10901.9645214081,9146.16341304779,7231.52732086182,5774.30785894394,3702.94884490967,2770.34703993797,1984.88686013222,1738.61838674545,1640.52399897575,1301.55941796303,2748.43222928047,62481.175894022,0.6544794978634,0.666507198697045,0.585923381268032,17.0729899867888,16.5543069688101,61.758788335891,ZMB,Zambia,Itezhi-Tezhi,District
764,69821.039100647,56008.3053321838,46886.8073978424,37707.198387146,34789.8507175446,30749.2032432556,25063.733045578,17307.1609630585,11594.9434905052,7939.82010412216,6244.30837512016,5358.14025235176,3840.66484904289,7772.75645017624,235254.587275744,0.65479805286114,0.654925438490781,0.60758629080021,24.2183335524339,24.5697537335483,39.6803521963266,ZMB,Zambia,Mazabuka,District
157,25657.0662792996,25122.4892694429,25128.3000492975,19624.4116910435,15149.0837048106,9062.15387538261,8182.72362891957,6945.07202241943,5660.30498534441,4716.02466709539,3807.88827040978,3020.687432684,2335.0484768427,3860.27801402286,107491.976818272,0.431780788056347,0.45730414417657,0.451039079102603,117.328895568848,139.431546766108,157.642219096691,MOZ,Mozambique,Cahora Bassa,District
3674,102751.466796875,92157.6347656251,89463.2287597657,80625.5146484376,63511.0968017578,50563.0208740235,40724.4887695313,27562.7862548828,21515.8942260742,19951.3307800293,17559.6739501953,14486.9728698731,11641.8910217285,20804.2823486328,458410.181304932,0.531682621687651,0.56327922642231,0.606853231787682,36.6321815252304,13.8353123664856,19.8157315254211,MWI,Malawi,Chiradzulu,District
245,35332.1242675781,24020.9364776611,22081.0523071289,19675.2920837402,17815.647064209,13278.2653579712,10669.1531219482,8821.60138702393,5976.10052490234,5669.57458877564,4320.72406768799,3679.34637451172,2193.88572692871,3360.94778823853,117541.590393066,0.445915917555491,0.490560131959426,0.467665232909031,74.4239209003938,48.7114740273891,90.6377144890862,MOZ,Mozambique,Namarroi,District
72,7298.908452034,9086.34067535401,9735.45069408417,3806.16232061386,3203.20023560524,2454.91354238987,1920.14878332615,1881.64284431934,860.057069838047,2765.29321146011,574.272773802281,1046.76519042254,67.3608179441654,1106.84451007843,29422.1119938842,0.369109368977252,0.338204956791374,0.393061347389489,1044.45985755492,862.977669276548,1241.80656038777,AGO,Angola,Rivungo,Municipality
925,90395.3033599853,84211.9838981629,53189.8115901947,51333.042093277,38722.204750061,36473.8136520386,28011.2693891525,18683.1126585007,14533.6468806267,16310.4761710167,11300.777074337,9356.71134138107,8946.6949236393,14174.273214817,301035.833739042,0.457197988552671,0.433686736584699,0.442090833088174,41.7158891571013,59.9112869258738,95.7257468700409,ZWE,Zimbabwe,Hurungwe,District
5284,20440.0271682739,20976.6116256714,15599.6534957886,14780.5490875244,10399.0950584412,8710.2254486084,5953.85451889039,4189.933801651,3512.39783859253,3242.47521018982,3270.6763343811,2864.42377948761,2186.48917293549,4790.89929008484,79500.6730365753,0.45032835115086,0.420195959372954,0.415504028580405,37.275922463157,54.0508913213557,97.6757970723239,ZWE,Zimbabwe,Mbire,District
178,18246.2641484737,19623.6247856617,20029.0521036387,13925.1786743999,8552.91622391343,6564.0563236475,6165.96817243099,5413.51931163669,4213.2543001473,3885.07674755156,3222.13135904074,2887.77429163456,2085.12415707856,4640.50718587637,81584.5588509962,0.441292240258751,0.457354422829567,0.46922587938265,92.7431530646228,116.943437051336,83.9952876611189,MOZ,Mozambique,Magoe,District
3681,120858.436034203,105132.197295904,104101.285325289,90934.6128995419,72458.8405382634,60526.8483014107,47224.6499311924,33519.578538537,25297.2747375369,23748.8630174994,20580.2642522455,16832.4732426405,13510.4701060951,24134.9148027897,532870.075693041,0.560390202999115,0.566705631713072,0.582353030641874,25.215122089386,16.0060309767723,33.7397806955421,MWI,Malawi,Mulanje,District
243,89467.6267089844,54602.328994751,52514.4814453125,47653.1554031372,45833.7244186401,31362.5732803345,29505.0121841431,21289.3159713745,16439.6099128723,14343.0125427246,12032.8723087311,9931.42861366272,7343.82174301148,9007.79590034485,297256.803724289,0.462429060020309,0.463607562815442,0.495930433273315,48.3124761719635,105.64918865877,80.8351136748471,MOZ,Mozambique,Ile,District
5044,,,,,,,,,,,,,,,,0.45443207025528,0.488649964332581,0.812736928462982,40.1826286315918,30.3952159881592,,MDG,Madagascar,Mahajanga I,District
766,61568.3871803284,49248.6130104065,41533.1186313629,32971.3714027405,27363.7016963959,22304.716594696,17519.866517067,12205.0180206299,8802.19384288788,6835.20588064194,5645.59570455552,5123.46910643578,4504.78224730492,8682.18861913681,193491.228263855,0.675276336846528,0.665203615752134,0.601507264917547,15.3365217668039,16.7991365259344,43.3351923769171,ZMB,Zambia,Monze,District
3672,118524.26570411,104222.849293709,85730.9841991216,76491.8874001429,64068.4864184484,55773.3477615156,42274.1306499243,28299.5823552832,21156.1539329523,17933.1753747743,14746.6238783598,13190.7781651448,10603.5774434041,18957.6843225732,449226.411901645,0.540796995628625,0.530837863683701,0.564749203622341,37.3204733990133,32.7520414888859,56.3091751810104,MWI,Malawi,Chikwawa,District
64,47974.818107605,46507.6318206787,32449.8048553467,28694.5474014282,25405.8715667725,23640.364654541,19338.5029792786,16416.0022964478,13067.8412094116,11527.7021198273,9613.58072280884,7696.85396194458,5560.81787395478,10001.24259758,203413.132239342,0.476103170137656,0.487374898714897,0.51947040664844,38.8203941332667,46.7324687762138,39.4641756644616,MOZ,Mozambique,Angoche,District
5051,14084.2384719849,13200.8995018005,10064.1497840881,7982.81598091125,6756.95991230011,5701.54348278046,5417.20348167419,4361.78701114655,3820.14855718613,3478.44929456711,2679.51200246811,1852.71472334862,826.797540068626,1710.13523340225,54652.2170039415,0.424668370573609,0.427967137760586,0.453909025700004,76.5494257785656,82.9613764374344,56.3931773327015,MDG,Madagascar,Mitsinjo,District
118,43513.6138572693,46156.9927749634,48117.1982383728,31132.7007331848,18189.5301399231,27219.4825019836,14920.6216335297,11040.5713605881,9073.16147041321,12363.6726531982,10357.4176950455,5200.31244373322,1938.60579109192,5847.46068382263,195400.735344887,0.396147576420896,0.349397028045308,0.441609079078321,193.522302303237,199.297550062979,171.712620456373,AGO,Angola,Cuanhama,Municipality
778,23566.7915358543,18704.8987624645,16242.9407668114,12818.2350008488,9142.45025658608,8489.26935839653,6950.14428794384,5723.73470425606,4116.15192735195,3011.16386222839,2788.11868572235,2379.02221280336,2101.4545648694,4264.12073194981,78026.8063597679,0.626889263740694,0.630144826089493,0.573478878748537,66.3336867202412,48.3933683380936,137.214503326608,ZMB,Zambia,Shangombo,District
158,31697.9813690186,31555.1514663696,29058.6242980957,21611.4713439941,12914.330947876,9987.43620300293,8914.5976524353,7247.25607872009,5994.44947624207,5562.5389995575,4784.43925285339,3890.41207504273,3321.00048351288,6362.37459087372,119648.931402206,0.438281643763185,0.450359643995762,0.471158317476511,97.8946323156357,159.53625869751,103.355838848066,MOZ,Mozambique,Changara,District
105,15318.0176773071,16090.3065338135,16804.4104232788,10895.889087677,6394.05285072327,9549.94523048401,5258.06308174133,3922.88199615479,3232.27860736847,4291.88252544403,3617.92258358002,1832.45126104355,702.342842817307,2055.14426374435,68557.2647540569,0.404895826429129,0.350957226602971,0.443935780465102,146.21093937556,178.507074804867,108.923899009448,AGO,Angola,Cahama,Municipality
768,28939.7479028702,24451.4042582512,19662.5408786535,16175.5293277502,13474.9333768487,12425.3479955196,9777.75650978088,6754.97809931636,4691.72462236881,3836.93135896325,2986.94478423893,2426.56561535597,2227.80626217276,3589.7642556876,98030.8230866566,0.645929762574493,0.648409923911095,0.588111579418182,23.2186014378657,23.6353405515353,73.027744652795,ZMB,Zambia,Siavonga,District
3727,133226.293579102,115691.650878906,113883.837524414,97233.5799560547,79494.1724853516,65467.0234985352,48809.6364746094,34623.2725830079,25908.8853149414,24178.5526733398,19762.817779541,16055.9750671387,12890.2636108398,24738.3728637695,563046.389831543,0.581052786111832,0.577731794118881,0.57884892821312,19.7920160055161,13.5340218305588,31.6065602075486,MWI,Malawi,Thyolo,District
228,38520.2982940674,27630.5785522461,27943.1422729492,23893.9387817383,21410.4463500977,14961.2952270508,12696.2100868225,10335.1480712891,7341.70575332642,7275.27185821533,5248.19850730896,4558.81715011597,2588.99656772614,4428.58782958985,142681.75845623,0.451131654928808,0.466926011728914,0.451536886496087,69.1928387733355,94.9515686818998,146.944498319884,MOZ,Mozambique,Lugela,District
88,79273.2009429932,75627.9857177735,47645.8067016602,40103.4010162354,37428.448387146,35160.4102783203,28084.5859222412,26061.1529350281,18871.5706367493,16277.5921096802,13702.4643211365,9964.62054824829,7494.97192573547,11861.3300094605,292656.354791641,0.444251721593696,0.477826955063002,0.4606146974223,75.7641257568145,62.5806299073356,106.101512798365,MOZ,Mozambique,Moma,District
5049,36035.9221572876,33775.8118362427,25750.1263427734,20424.8270683289,17288.352935791,14587.9651470184,13860.452960968,11160.0651416779,9774.22932052612,8899.95774459839,6855.79750537872,4740.35452842713,2115.44358110428,4375.55072975159,139833.123006344,0.421851040210043,0.442704551893732,0.485159240771031,87.2303253991263,69.882451845252,49.662454770959,MDG,Madagascar,Marovoay,District
5068,34749.8022155762,30218.1932525635,21751.6936340332,13456.5038223267,11622.9305686951,10861.4766159058,10228.5017356873,7904.59730148315,6523.53106307983,6046.98564910889,3212.21373653412,2603.90329170227,1510.77249526978,3460.37119960785,99183.4811134338,0.414812114563855,0.433252998373725,0.542212588136846,91.6456391768022,85.1514124090021,37.9375872654574,MDG,Madagascar,Mampikony,District
5039,44934.8083496094,39335.0995941162,27472.7186050415,16889.2315673828,17522.347694397,13802.8854484558,12498.9769210815,12825.1855506897,12055.6403312683,8915.74832725525,5736.84483528137,5502.07461071015,3043.18264484406,5044.44654560089,141309.283082008,0.426683829078135,0.449234931536441,0.438016063762161,70.7224366529933,59.7048379430231,89.1908832765975,MDG,Madagascar,Mananara Nord,District
68,2700.52264499664,3500.85049057007,3800.90843677521,1400.27103614807,1200.23233389854,900.174150705338,700.135518074036,700.135518074036,300.058083474636,1100.21292233467,200.038701355457,400.077402710915,0,400.077402710915,11102.3215062618,0.376958588049525,0.340443391175497,0.395495327455657,341.654052007766,337.396105206202,660.37456015935,AGO,Angola,Nancova,Municipality
5052,10430.7147951126,9747.25242996216,7352.15488529206,5704.54330635071,4853.23325014114,4080.77808761597,3833.79632234573,3111.34941148758,2713.04267048836,2467.78221535683,1888.80564141274,1268.03354358673,605.793759226799,1237.3157132864,39116.628806591,0.411433649559816,0.418502847882027,0.416081489400661,112.69235966603,121.148878625099,140.471197664738,MDG,Madagascar,Soalala,District
130,29192.9067306519,30901.0933837891,32214.4394378662,20893.7824211121,12197.956413269,18286.9834403992,10021.0345077515,7415.16910362244,6107.50532722473,8265.94971466064,6960.64127445221,3486.00260591507,1310.50382733345,3920.63130617142,131080.599379778,0.406255474412128,0.353683454343696,0.458753184944976,125.588906990854,139.733369029425,80.2051929003233,AGO,Angola,Ombadja,Municipality
998,28406.8656463623,29288.2534637451,21634.2933502197,20778.6195526123,14635.4900741577,12210.6116409302,8200.77257537842,5731.04205703735,4851.2388420105,4438.1379699707,4589.23035430908,4023.1943397522,3041.2812538147,6755.65200805664,110889.56401825,0.433716372532003,0.391699328445471,0.477071493290938,38.0600303575104,104.454723376494,43.2061981010437,ZWE,Zimbabwe,Centenary,District
887,43173.0373077393,42211.5044326783,40023.3367385865,31248.2732009888,19117.0151481628,14670.1671447754,13625.7865867615,10795.2635345459,8657.47964286804,7654.24928474427,6324.10363769532,5029.65498256683,4322.12014198304,7886.40592193604,169353.855965614,0.499769270420075,0.527293612559637,0.656707624594371,26.7819080352783,27.2290525436401,5.33134094874064,MOZ,Mozambique,Cidade de Tete,District
763,28955.8316307068,22830.9174528122,19421.9479820728,15434.2436687946,13154.579764843,10957.830103159,8520.24726545811,6065.73437893391,4572.55807262659,3346.45361280441,3210.03656923771,3101.71543455124,2514.25356340408,4579.32392472029,94878.9243406058,0.627830614161685,0.637883859607372,0.587439238542487,39.3116646627101,37.0858585052645,67.1296898741876,ZMB,Zambia,Kazungula,District
750,69243.4839401245,57716.8254394532,48962.501701355,38469.5468673706,31120.0071487427,25095.816078186,20802.1037197113,14838.4102172852,10298.4714365005,7987.0482673645,6242.05514335632,5729.17622852325,4916.55066585541,8515.99153804779,222977.679012299,0.672041711386512,0.679045484346502,0.606505389774547,14.0278167247772,13.4492748106227,38.1005981248968,ZMB,Zambia,Choma,District
263,53970.6066131592,37580.8805770874,33862.0061187744,31435.6371459961,26718.4479598999,22454.4412345886,19471.9175205231,16277.998954773,10251.4085960388,9302.58415412903,7093.81567192078,6329.72339820862,4261.56360054016,7074.66244697571,194534.206802368,0.452436469434723,0.469491208229608,0.444646467522877,71.3826333410372,86.7297660703582,186.0902678637,MOZ,Mozambique,Pebane,District
756,17924.1303629875,14363.5430846214,12195.2386858463,9693.21353197098,7599.35269951821,6465.80485773086,5378.87927150726,3821.85873878002,2657.40856051445,1980.0299680233,1586.22625887394,1467.51679161191,1213.23964166641,2220.73670941591,56279.5057154596,0.622920854338284,0.62396341048438,0.575124378862052,42.6679430007935,43.5047320497447,97.3108816983407,ZMB,Zambia,Gwembe,District
907,47151.2332763672,48621.8662414551,35971.5900726318,34495.6110687256,24285.2169036865,20254.7959442139,13621.1418380737,9530.1745376587,8063.49290084839,7377.01540374756,7620.08061599731,6680.75653076172,5049.28029632568,11215.7561836243,184164.912296295,0.459799243972219,0.413451771797805,0.475906256457855,36.1470275089659,59.3931657856908,44.7135515697932,ZWE,Zimbabwe,Mount Darwin,District
5057,18555.1551094055,15539.5963087082,11644.3185081482,7098.84103012086,6950.76572275162,5604.94436073304,4260.74895238876,4693.39976453782,3312.6817548275,4110.76544213295,2837.49605417252,1528.41643846035,764.11179214716,1892.22036468983,54698.7101851106,0.388103254649737,0.419375082667993,0.421897428376334,245.240367758764,113.568761306555,132.576484634136,MDG,Madagascar,Besalampy,District
5042,47158.1254234314,44255.2347831726,33583.7994117737,26503.9899864197,22419.906867981,18913.3456077576,17954.9675235748,14416.4364929199,12655.2900772095,11442.0835609436,8803.16265773773,6041.74091339111,2774.45605540276,5686.72222423554,181195.901379347,0.402542212055725,0.422298538453371,0.447253553323375,171.951087396122,105.835812189047,121.677053971291,MDG,Madagascar,Ambato Boeni,District
